UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
08-0133_f1_0005_4881.04_-839.647,4881.04,-839.647,0.177509
08-0133_f1_0005_4891.77_-835.426,4891.77,-835.426,0.815747
08-0133_f1_0005_3892.66_-837.637,3892.66,-837.637,0.50367
08-0133_f1_0005_3980.85_-841.623,3980.85,-841.623,-0.566537
08-0133_f1_0005_4115.42_-837.625,4115.42,-837.625,-1.35499
08-0133_f1_0005_4628.99_-838.909,4628.99,-838.909,-0.319923
08-0133_f1_0005_4776.52_-839.881,4776.52,-839.881,-0.903857
08-0133_f1_0005_3584.2_-841.744,3584.2,-841.744,1.23521
08-0133_f1_0005_4527.79_-841.74,4527.79,-841.74,1.10291
08-0133_f1_0005_4604.62_-836.868,4604.62,-836.868,-1.08139
08-0133_f1_0005_4913.71_-841.499,4913.71,-841.499,1.44116
08-0133_f1_0005_3762.59_-841.444,3762.59,-841.444,-0.157427
08-0133_f1_0005_4768.28_-841.522,4768.28,-841.522,-0.098832
08-0133_f1_0005_3755.88_-837.819,3755.88,-837.819,0.481622
08-0133_f1_0005_4132.41_-838.839,4132.41,-838.839,-1.06268
08-0133_f1_0005_4738.2_-839.616,4738.2,-839.616,0.063772
08-0133_f1_0005_4146.2_-840.284,4146.2,-840.284,-0.26793
08-0133_f1_0005_4933.29_-843.373,4933.29,-843.373,-1.35349
08-0133_f1_0005_5003.54_-841.144,5003.54,-841.144,-0.313676
08-0133_f1_0005_3973.11_-838.358,3973.11,-838.358,-1.35025
08-0133_f1_0005_4121.86_-840.921,4121.86,-840.921,-0.973689
08-0133_f1_0005_4750.3_-838.963,4750.3,-838.963,-1.14441
08-0133_f1_0005_4782.55_-840.702,4782.55,-840.702,0.25118
08-0133_f1_0005_3745.55_-841.477,3745.55,-841.477,-1.18584
08-0133_f1_0005_4702.24_-840.517,4702.24,-840.517,0.531721
08-0133_f1_0005_3776.33_-843.428,3776.33,-843.428,-0.232619
08-0133_f1_0005_3830.75_-840.085,3830.75,-840.085,0.247514
08-0133_f1_0005_4796.42_-840.576,4796.42,-840.576,-1.33346
08-0133_f1_0005_4846.62_-845.422,4846.62,-845.422,0.123783
08-0133_f1_0005_4553.13_-840.358,4553.13,-840.358,-0.859986
08-0133_f1_0005_4705.16_-839.956,4705.16,-839.956,0.777965
08-0133_f1_0005_4743.71_-839.939,4743.71,-839.939,-0.712401
08-0133_f1_0005_4693.77_-842.778,4693.77,-842.778,-0.97448
08-0133_f1_0005_5007.73_-841.926,5007.73,-841.926,-0.418968
08-0133_f1_0005_3641.79_-842.369,3641.79,-842.369,-0.929193
08-0133_f1_0005_4598.69_-842.43,4598.69,-842.43,1.42849
08-0133_f1_0005_3606.47_-847.213,3606.47,-847.213,-0.23511
08-0133_f1_0005_3655.96_-842.485,3655.96,-842.485,0.169907
08-0133_f1_0005_3663.14_-843.834,3663.14,-843.834,-0.40397
08-0133_f1_0005_4125.1_-846.34,4125.1,-846.34,-0.702127
08-0133_f1_0005_4621.84_-843.566,4621.84,-843.566,-0.799671
08-0133_f1_0005_4149.88_-843.447,4149.88,-843.447,-0.235179
08-0133_f1_0005_3652.7_-843.634,3652.7,-843.634,0.42653
08-0133_f1_0005_3974.41_-843.016,3974.41,-843.016,0.202454
08-0133_f1_0005_3993.6_-845.27,3993.6,-845.27,1.00751
08-0133_f1_0005_4113.14_-843.298,4113.14,-843.298,1.25505
08-0133_f1_0005_4581.15_-846.414,4581.15,-846.414,-0.497948
08-0133_f1_0005_3717.47_-846.877,3717.47,-846.877,-0.843737
08-0133_f1_0005_3813.85_-844.801,3813.85,-844.801,-1.34673
08-0133_f1_0005_3630.27_-845.834,3630.27,-845.834,0.848071
08-0133_f1_0005_4832.13_-846.416,4832.13,-846.416,0.371991
08-0133_f1_0005_3755.45_-847.443,3755.45,-847.443,0.967941
08-0133_f1_0005_3963.4_-847.077,3963.4,-847.077,-1.53421
08-0133_f1_0005_4838.88_-846.542,4838.88,-846.542,0.380405
08-0133_f1_0005_3781.63_-844.384,3781.63,-844.384,-0.772395
08-0133_f1_0005_3834.94_-847.938,3834.94,-847.938,1.26325
08-0133_f1_0005_3867.16_-845.136,3867.16,-845.136,-1.07925
08-0133_f1_0005_4131.81_-845.502,4131.81,-845.502,0.111215
08-0133_f1_0005_4155.72_-846.099,4155.72,-846.099,-1.09192
08-0133_f1_0005_4160.42_-851.425,4160.42,-851.425,-0.263028
08-0133_f1_0005_4024.35_-845.014,4024.35,-845.014,0.805086
08-0133_f1_0005_3709.14_-850.459,3709.14,-850.459,-0.724486
08-0133_f1_0005_3824.26_-863.008,3824.26,-863.008,0.191482
08-0133_f1_0005_3893.95_-847.78,3893.95,-847.78,0.979273
08-0133_f1_0005_4007.64_-847.481,4007.64,-847.481,-0.182607
08-0133_f1_0005_4166.24_-848.131,4166.24,-848.131,0.044974
08-0133_f1_0005_4536.09_-846.588,4536.09,-846.588,-0.905366
08-0133_f1_0005_4686.18_-846.009,4686.18,-846.009,-0.454501
08-0133_f1_0005_4778.43_-848.367,4778.43,-848.367,1.35479
08-0133_f1_0005_4985.32_-848.622,4985.32,-848.622,0.515149
08-0133_f1_0005_3885_-846.871,3885,-846.871,1.41196
08-0133_f1_0005_4959.78_-849.196,4959.78,-849.196,1.3379
08-0133_f1_0005_3859.91_-849.718,3859.91,-849.718,-0.640724
08-0133_f1_0005_4148.49_-850.829,4148.49,-850.829,0.556811
08-0133_f1_0005_4598.34_-845.686,4598.34,-845.686,-1.01208
08-0133_f1_0005_3657.66_-847.637,3657.66,-847.637,-1.14363
08-0133_f1_0005_4016.23_-847.73,4016.23,-847.73,0.157692
08-0133_f1_0005_4605.11_-848.605,4605.11,-848.605,-1.50921
08-0133_f1_0005_3875.89_-849.987,3875.89,-849.987,0.529524
08-0133_f1_0005_4171.1_-850.338,4171.1,-850.338,-0.36304
08-0133_f1_0005_4588.91_-848.964,4588.91,-848.964,1.44427
08-0133_f1_0005_3613.11_-848.812,3613.11,-848.812,0.57457
08-0133_f1_0005_3977.01_-850.301,3977.01,-850.301,0.351112
08-0133_f1_0005_4012.43_-850.493,4012.43,-850.493,0.333095
08-0133_f1_0005_4031.02_-850.344,4031.02,-850.344,1.31372
08-0133_f1_0005_4530.81_-849.337,4530.81,-849.337,0.505834
08-0133_f1_0005_4574.86_-848.138,4574.86,-848.138,-1.55428
08-0133_f1_0005_3742.77_-850.748,3742.77,-850.748,0.559227
08-0133_f1_0005_3622.21_-852.693,3622.21,-852.693,0.515598
08-0133_f1_0005_4690.82_-852.365,4690.82,-852.365,-1.49951
08-0133_f1_0005_4693.84_-849.106,4693.84,-849.106,0.67064
08-0133_f1_0005_3587.53_-851.889,3587.53,-851.889,1.10262
08-0133_f1_0005_3643.46_-853.237,3643.46,-853.237,-0.850405
08-0133_f1_0005_3776.9_-853.267,3776.9,-853.267,-1.25058
08-0133_f1_0005_4929_-852.383,4929,-852.383,1.21039
08-0133_f1_0005_4978.56_-852.498,4978.56,-852.498,-1.50874
08-0133_f1_0005_4593.59_-849.671,4593.59,-849.671,-0.667098
08-0133_f1_0005_3661.94_-851.184,3661.94,-851.184,-0.297779
08-0133_f1_0005_3813.48_-851.992,3813.48,-851.992,-1.26316
08-0133_f1_0005_4139.29_-856.503,4139.29,-856.503,-0.330477
08-0133_f1_0005_3865.9_-853.034,3865.9,-853.034,-0.570642
08-0133_f1_0005_3609.02_-850.704,3609.02,-850.704,-0.939646
08-0133_f1_0005_3890.32_-852.564,3890.32,-852.564,-0.738504
08-0133_f1_0005_3901.39_-852.119,3901.39,-852.119,0.729788
08-0133_f1_0005_3998.28_-853.477,3998.28,-853.477,-0.098779
08-0133_f1_0005_4047.23_-852.434,4047.23,-852.434,1.02281
08-0133_f1_0005_4596.35_-851.251,4596.35,-851.251,-0.615188
08-0133_f1_0005_3760.49_-855.799,3760.49,-855.799,-0.4515
08-0133_f1_0005_3749.87_-856.522,3749.87,-856.522,-0.402238
08-0133_f1_0005_4133.71_-852.646,4133.71,-852.646,-0.325067
08-0133_f1_0005_4601.42_-852.05,4601.42,-852.05,1.10854
08-0133_f1_0005_4680.41_-851.526,4680.41,-851.526,0.891231
08-0133_f1_0005_4566.37_-851.358,4566.37,-851.358,-1.29635
08-0133_f1_0005_3827.81_-854.386,3827.81,-854.386,0.245649
08-0133_f1_0005_3655.81_-854.065,3655.81,-854.065,1.42184
08-0133_f1_0005_3649.1_-854.253,3649.1,-854.253,-0.03214
08-0133_f1_0005_4057.54_-854.79,4057.54,-854.79,1.18517
08-0133_f1_0005_4176.49_-854.849,4176.49,-854.849,-1.20737
08-0133_f1_0005_3882.56_-855.295,3882.56,-855.295,0.105315
08-0133_f1_0005_4119.76_-855.388,4119.76,-855.388,0.389785
08-0133_f1_0005_4584.3_-858.023,4584.3,-858.023,0.504992
08-0133_f1_0005_4884.56_-855.852,4884.56,-855.852,1.26935
08-0133_f1_0005_4125.73_-853.774,4125.73,-853.774,1.17754
08-0133_f1_0005_4130.83_-857.066,4130.83,-857.066,0.241625
08-0133_f1_0005_3616.58_-859.911,3616.58,-859.911,0.639126
08-0133_f1_0005_3799.19_-855.291,3799.19,-855.291,-0.113301
08-0133_f1_0005_3835.52_-854.849,3835.52,-854.849,-1.48768
08-0133_f1_0005_4433.4_-855.088,4433.4,-855.088,0.557431
08-0133_f1_0005_4968.64_-855.316,4968.64,-855.316,-0.890118
08-0133_f1_0005_3767.95_-856.606,3767.95,-856.606,-1.18163
08-0133_f1_0005_4011.08_-855.601,4011.08,-855.601,0.852391
08-0133_f1_0005_4439.92_-857.151,4439.92,-857.151,0.093492
08-0133_f1_0005_4447.14_-857.722,4447.14,-857.722,0.513151
08-0133_f1_0005_4574.54_-858.584,4574.54,-858.584,0.828581
08-0133_f1_0005_4607.36_-856.625,4607.36,-856.625,-1.44111
08-0133_f1_0005_4428.76_-861.442,4428.76,-861.442,0.260564
08-0133_f1_0005_4566.99_-855.92,4566.99,-855.92,0.041869
08-0133_f1_0005_3597.86_-856.653,3597.86,-856.653,0.437855
08-0133_f1_0005_3720.35_-860.421,3720.35,-860.421,1.45804
08-0133_f1_0005_3817.52_-857.003,3817.52,-857.003,-0.977574
08-0133_f1_0005_3856.24_-857.686,3856.24,-857.686,-1.38247
08-0133_f1_0005_4017.13_-857.117,4017.13,-857.117,-1.35176
08-0133_f1_0005_4067.39_-856.609,4067.39,-856.609,-1.51067
08-0133_f1_0005_3744.3_-856.14,3744.3,-856.14,-1.191
08-0133_f1_0005_3848.15_-860.319,3848.15,-860.319,-1.13511
08-0133_f1_0005_4595.78_-860.02,4595.78,-860.02,-0.023423
08-0133_f1_0005_3897.81_-858.804,3897.81,-858.804,-0.268921
08-0133_f1_0005_3783.6_-856.883,3783.6,-856.883,-1.42928
08-0133_f1_0005_4420.96_-861.978,4420.96,-861.978,0.626701
08-0133_f1_0005_4530.22_-857.195,4530.22,-857.195,0.90574
08-0133_f1_0005_4540.36_-856.848,4540.36,-856.848,1.32319
08-0133_f1_0005_3868.56_-858.946,3868.56,-858.946,0.64483
08-0133_f1_0005_3969.35_-859.642,3969.35,-859.642,0.402504
08-0133_f1_0005_4148.04_-860.897,4148.04,-860.897,0.014091
08-0133_f1_0005_4167.96_-859.224,4167.96,-859.224,1.29318
08-0133_f1_0005_4553.28_-861.139,4553.28,-861.139,1.04739
08-0133_f1_0005_4048.22_-859.033,4048.22,-859.033,1.14689
08-0133_f1_0005_4182.62_-858.357,4182.62,-858.357,0.706349
08-0133_f1_0005_3595.01_-858.64,3595.01,-858.64,0.846559
08-0133_f1_0005_4613.74_-858.353,4613.74,-858.353,0.452756
08-0133_f1_0005_3794.77_-859.103,3794.77,-859.103,-0.592363
08-0133_f1_0005_4072.7_-860.112,4072.7,-860.112,-1.42147
08-0133_f1_0005_4125.12_-860.334,4125.12,-860.334,0.589641
08-0133_f1_0005_3711.42_-863.418,3711.42,-863.418,0.792884
08-0133_f1_0005_3892.11_-861.412,3892.11,-861.412,0.928287
08-0133_f1_0005_3837.13_-861.038,3837.13,-861.038,-1.23301
08-0133_f1_0005_4961.68_-859.09,4961.68,-859.09,1.46041
08-0133_f1_0005_5007.49_-865.313,5007.49,-865.313,-0.172525
08-0133_f1_0005_3872.91_-864.994,3872.91,-864.994,0.033919
08-0133_f1_0005_4434.45_-861.451,4434.45,-861.451,-0.169561
08-0133_f1_0005_3797.83_-860.328,3797.83,-860.328,-0.280353
08-0133_f1_0005_4023.29_-862.371,4023.29,-862.371,1.00506
08-0133_f1_0005_3584.22_-863.304,3584.22,-863.304,-0.826675
08-0133_f1_0005_3768.94_-860.244,3768.94,-860.244,-1.42997
08-0133_f1_0005_3775.97_-862.994,3775.97,-862.994,0.60679
08-0133_f1_0005_3781.97_-862.173,3781.97,-862.173,-1.30179
08-0133_f1_0005_4175.7_-861.032,4175.7,-861.032,-0.973271
08-0133_f1_0005_4846.32_-865.204,4846.32,-865.204,1.01189
08-0133_f1_0005_4059.48_-864.176,4059.48,-864.176,0.360505
08-0133_f1_0005_4810.67_-862.921,4810.67,-862.921,-0.331584
08-0133_f1_0005_3659.26_-862.473,3659.26,-862.473,-0.240378
08-0133_f1_0005_4414.74_-866.749,4414.74,-866.749,0.824284
08-0133_f1_0005_4618.8_-865.517,4618.8,-865.517,-0.361456
08-0133_f1_0005_3759.24_-862.72,3759.24,-862.72,-0.810944
08-0133_f1_0005_3817.21_-862.336,3817.21,-862.336,0.76573
08-0133_f1_0005_3921.68_-862.142,3921.68,-862.142,0.156444
08-0133_f1_0005_4182_-867.002,4182,-867.002,1.10753
08-0133_f1_0005_4560.5_-861.713,4560.5,-861.713,1.16365
08-0133_f1_0005_4716.86_-864.322,4716.86,-864.322,-0.358091
08-0133_f1_0005_3700.3_-866.624,3700.3,-866.624,1.3773
08-0133_f1_0005_3988.26_-865.945,3988.26,-865.945,0.518381
08-0133_f1_0005_4912.16_-865.771,4912.16,-865.771,-0.552021
08-0133_f1_0005_4141.4_-864.669,4141.4,-864.669,-0.877577
08-0133_f1_0005_4581.33_-868.325,4581.33,-868.325,0.341466
08-0133_f1_0005_3813.43_-864.437,3813.43,-864.437,0.75492
08-0133_f1_0005_4079.57_-864.193,4079.57,-864.193,1.45258
08-0133_f1_0005_4442.64_-864.202,4442.64,-864.202,-1.33912
08-0133_f1_0005_4536.68_-867.562,4536.68,-867.562,0.767088
08-0133_f1_0005_4922.12_-865.917,4922.12,-865.917,0.281526
08-0133_f1_0005_3788.09_-866.328,3788.09,-866.328,-0.401539
08-0133_f1_0005_3859.2_-863.413,3859.2,-863.413,-0.24657
08-0133_f1_0005_4000.9_-866.446,4000.9,-866.446,-0.726031
08-0133_f1_0005_4528.24_-866.403,4528.24,-866.403,0.606935
08-0133_f1_0005_4614.36_-863.357,4614.36,-863.357,-1.42011
08-0133_f1_0005_4815.54_-864.225,4815.54,-864.225,-0.582735
08-0133_f1_0005_3734.47_-868.169,3734.47,-868.169,-1.34163
08-0133_f1_0005_3795.37_-864.68,3795.37,-864.68,1.39947
08-0133_f1_0005_3852.88_-864.294,3852.88,-864.294,-0.916143
08-0133_f1_0005_3946.29_-866.886,3946.29,-866.886,0.699934
08-0133_f1_0005_4546.06_-863.75,4546.06,-863.75,1.54543
08-0133_f1_0005_4835.29_-867.808,4835.29,-867.808,0.209551
08-0133_f1_0005_4859.93_-864.368,4859.93,-864.368,0.207897
08-0133_f1_0005_4071.96_-866.12,4071.96,-866.12,0.899434
08-0133_f1_0005_4167.71_-864.165,4167.71,-864.165,-1.07818
08-0133_f1_0005_4686.84_-868.272,4686.84,-868.272,-1.14263
08-0133_f1_0005_3761.78_-867.74,3761.78,-867.74,-0.816927
08-0133_f1_0005_3831.43_-865.381,3831.43,-865.381,1.23377
08-0133_f1_0005_3586.69_-867.205,3586.69,-867.205,-0.860996
08-0133_f1_0005_4407.58_-868.153,4407.58,-868.153,0.58145
08-0133_f1_0005_4606.97_-865.486,4606.97,-865.486,-0.200974
08-0133_f1_0005_3612.2_-867.684,3612.2,-867.684,0.164592
08-0133_f1_0005_3906.89_-868.948,3906.89,-868.948,1.4439
08-0133_f1_0005_4448.39_-868.799,4448.39,-868.799,-0.717272
08-0133_f1_0005_4969.22_-869.315,4969.22,-869.315,-0.614162
08-0133_f1_0005_3718.87_-870.019,3718.87,-870.019,-1.18835
08-0133_f1_0005_3856.32_-868.938,3856.32,-868.938,0.093703
08-0133_f1_0005_3979.23_-868.057,3979.23,-868.057,-0.664337
08-0133_f1_0005_4022.55_-867.575,4022.55,-867.575,-0.259546
08-0133_f1_0005_4029.06_-869.258,4029.06,-869.258,1.27514
08-0133_f1_0005_4088.86_-866.22,4088.86,-866.22,1.259
08-0133_f1_0005_3896.03_-870.139,3896.03,-870.139,-0.698491
08-0133_f1_0005_3848.81_-869.894,3848.81,-869.894,0.040703
08-0133_f1_0005_3920.45_-869.675,3920.45,-869.675,0.475633
08-0133_f1_0005_4611.13_-867.934,4611.13,-867.934,-1.26082
08-0133_f1_0005_4600.48_-869.04,4600.48,-869.04,0.579514
08-0133_f1_0005_3768.05_-871.334,3768.05,-871.334,0.031331
08-0133_f1_0005_3914.35_-868.553,3914.35,-868.553,0.785314
08-0133_f1_0005_3752.18_-871.723,3752.18,-871.723,1.55277
08-0133_f1_0005_3645.32_-869.541,3645.32,-869.541,1.41413
08-0133_f1_0005_3791.05_-870.542,3791.05,-870.542,-0.929643
08-0133_f1_0005_4915.5_-868.812,4915.5,-868.812,-0.797807
08-0133_f1_0005_4942.54_-873.337,4942.54,-873.337,1.06679
08-0133_f1_0005_3831.67_-869.184,3831.67,-869.184,-1.39534
08-0133_f1_0005_4085.44_-870.792,4085.44,-870.792,-0.835821
08-0133_f1_0005_4589.55_-872.038,4589.55,-872.038,0.599762
08-0133_f1_0005_4776.53_-870.344,4776.53,-870.344,0.723098
08-0133_f1_0005_4972.98_-872.268,4972.98,-872.268,-0.599727
08-0133_f1_0005_3820.54_-874.616,3820.54,-874.616,0.381401
08-0133_f1_0005_3982.35_-871.663,3982.35,-871.663,0.460778
08-0133_f1_0005_4954.04_-871.73,4954.04,-871.73,0.277253
08-0133_f1_0005_3584.45_-875.422,3584.45,-875.422,1.09348
08-0133_f1_0005_3591.27_-873.525,3591.27,-873.525,0.379252
08-0133_f1_0005_3654.14_-870.988,3654.14,-870.988,-1.42817
08-0133_f1_0005_3953.18_-872.872,3953.18,-872.872,0.927813
08-0133_f1_0005_4459.8_-870.525,4459.8,-870.525,-1.1131
08-0133_f1_0005_3638.42_-873.539,3638.42,-873.539,-0.607082
08-0133_f1_0005_3995.84_-872.923,3995.84,-872.923,1.49818
08-0133_f1_0005_4092.09_-874.538,4092.09,-874.538,-1.53416
08-0133_f1_0005_4912.54_-871.415,4912.54,-871.415,0.535603
08-0133_f1_0005_4595.17_-871.915,4595.17,-871.915,-0.935244
08-0133_f1_0005_3795.51_-872.19,3795.51,-872.19,-0.525432
08-0133_f1_0005_4425.49_-871.011,4425.49,-871.011,-1.48858
08-0133_f1_0005_3741.79_-874.399,3741.79,-874.399,0.670032
08-0133_f1_0005_4071.41_-871.829,4071.41,-871.829,-0.657807
08-0133_f1_0005_4781.23_-871.195,4781.23,-871.195,-1.43799
08-0133_f1_0005_4840.13_-872.425,4840.13,-872.425,0.748414
08-0133_f1_0005_3724.46_-876.505,3724.46,-876.505,-1.43605
08-0133_f1_0005_4405.65_-874.309,4405.65,-874.309,-0.280546
08-0133_f1_0005_4529.56_-874.426,4529.56,-874.426,0.70841
08-0133_f1_0005_3917.2_-873.327,3917.2,-873.327,0.388782
08-0133_f1_0005_3598.67_-878.023,3598.67,-878.023,-1.55701
08-0133_f1_0005_3842.35_-874.919,3842.35,-874.919,0.387307
08-0133_f1_0005_3901.7_-874.092,3901.7,-874.092,-1.02777
08-0133_f1_0005_4003.46_-874.101,4003.46,-874.101,1.48698
08-0133_f1_0005_4073.84_-877.256,4073.84,-877.256,-0.865056
08-0133_f1_0005_4413.88_-873.455,4413.88,-873.455,1.2838
08-0133_f1_0005_4432.75_-872.932,4432.75,-872.932,-1.40195
08-0133_f1_0005_4479.1_-876.432,4479.1,-876.432,0.422925
08-0133_f1_0005_4871.66_-876.795,4871.66,-876.795,-0.203255
08-0133_f1_0005_3763.2_-877.246,3763.2,-877.246,1.22052
08-0133_f1_0005_3829.77_-876.834,3829.77,-876.834,-0.271395
08-0133_f1_0005_4521.26_-875.251,4521.26,-875.251,1.32266
08-0133_f1_0005_4577.14_-877.8,4577.14,-877.8,0.841389
08-0133_f1_0005_4598.84_-873.233,4598.84,-873.233,-0.936221
08-0133_f1_0005_5006.73_-875.904,5006.73,-875.904,-1.28558
08-0133_f1_0005_3616.09_-879.697,3616.09,-879.697,0.022148
08-0133_f1_0005_3790.01_-876.685,3790.01,-876.685,1.2427
08-0133_f1_0005_4184.92_-875.364,4184.92,-875.364,-1.42893
08-0133_f1_0005_4567.81_-877.157,4567.81,-877.157,1.42645
08-0133_f1_0005_3978.7_-879.054,3978.7,-879.054,0.239669
08-0133_f1_0005_4029.86_-875.01,4029.86,-875.01,1.5089
08-0133_f1_0005_3647.91_-877.581,3647.91,-877.581,0.077254
08-0133_f1_0005_3873.08_-875.979,3873.08,-875.979,0.318685
08-0133_f1_0005_4171.27_-875.753,4171.27,-875.753,-0.05322
08-0133_f1_0005_4420.99_-875.539,4420.99,-875.539,-0.56787
08-0133_f1_0005_4459.58_-876.332,4459.58,-876.332,-0.606579
08-0133_f1_0005_4601.01_-878.568,4601.01,-878.568,-0.375676
08-0133_f1_0005_4159.34_-874.98,4159.34,-874.98,0.792101
08-0133_f1_0005_4780.67_-875.381,4780.67,-875.381,1.5072
08-0133_f1_0005_3642.33_-877.434,3642.33,-877.434,-0.158998
08-0133_f1_0005_3735.4_-877.614,3735.4,-877.614,0.044503
08-0133_f1_0005_4105.97_-877.539,4105.97,-877.539,-0.054518
08-0133_f1_0005_4449_-878.074,4449,-878.074,-1.41707
08-0133_f1_0005_4510.91_-883.852,4510.91,-883.852,0.325949
08-0133_f1_0005_4751.06_-876.234,4751.06,-876.234,-0.536936
08-0133_f1_0005_4785.01_-880.331,4785.01,-880.331,-0.253019
08-0133_f1_0005_4921.11_-877.538,4921.11,-877.538,-0.495294
08-0133_f1_0005_3748.08_-876.983,3748.08,-876.983,0.356481
08-0133_f1_0005_3921.69_-879.411,3921.69,-879.411,0.329359
08-0133_f1_0005_4916.26_-877.487,4916.26,-877.487,0.309443
08-0133_f1_0005_4978.56_-879.14,4978.56,-879.14,-1.17873
08-0133_f1_0005_4991.94_-883.824,4991.94,-883.824,-0.905323
08-0133_f1_0005_3771.76_-878.878,3771.76,-878.878,-0.69197
08-0133_f1_0005_4755.17_-879.322,4755.17,-879.322,0.042251
08-0133_f1_0005_4099.19_-877.482,4099.19,-877.482,-0.971247
08-0133_f1_0005_4586.81_-882.228,4586.81,-882.228,0.206695
08-0133_f1_0005_4964.04_-881.576,4964.04,-881.576,0.240629
08-0133_f1_0005_4110.42_-879.087,4110.42,-879.087,0.343171
08-0133_f1_0005_4797.99_-879.098,4797.99,-879.098,1.49572
08-0133_f1_0005_3909.47_-880.001,3909.47,-880.001,0.292129
08-0133_f1_0005_4014.06_-881.774,4014.06,-881.774,1.21905
08-0133_f1_0005_4080.96_-882.114,4080.96,-882.114,0.060956
08-0133_f1_0005_4414.56_-877.958,4414.56,-877.958,1.39808
08-0133_f1_0005_4514.67_-877.687,4514.67,-877.687,-0.257055
08-0133_f1_0005_4563.72_-883.813,4563.72,-883.813,0.46243
08-0133_f1_0005_4765.97_-878.628,4765.97,-878.628,-0.914077
08-0133_f1_0005_4856.29_-878.377,4856.29,-878.377,1.40931
08-0133_f1_0005_4936.75_-881.483,4936.75,-881.483,-1.35566
08-0133_f1_0005_3958.83_-879.401,3958.83,-879.401,-0.818073
08-0133_f1_0005_4048.31_-879.618,4048.31,-879.618,1.46931
08-0133_f1_0005_4772.27_-878.329,4772.27,-878.329,-1.30347
08-0133_f1_0005_4847.01_-880.673,4847.01,-880.673,0.386104
08-0133_f1_0005_4426.52_-880.328,4426.52,-880.328,-1.15128
08-0133_f1_0005_4942.86_-877.977,4942.86,-877.977,1.12712
08-0133_f1_0005_4466.84_-881.083,4466.84,-881.083,-0.277931
08-0133_f1_0005_3708.41_-883.753,3708.41,-883.753,0.153219
08-0133_f1_0005_4406.7_-881.191,4406.7,-881.191,-0.287474
08-0133_f1_0005_4461.45_-885.884,4461.45,-885.884,-0.182954
08-0133_f1_0005_4776.81_-880.174,4776.81,-880.174,1.05149
08-0133_f1_0005_4821.1_-881.923,4821.1,-881.923,1.09339
08-0133_f1_0005_3714.23_-884.412,3714.23,-884.412,-0.079077
08-0133_f1_0005_3768.17_-881.513,3768.17,-881.513,0.089624
08-0133_f1_0005_3841.03_-880.169,3841.03,-880.169,1.27022
08-0133_f1_0005_4185.39_-882.681,4185.39,-882.681,1.56766
08-0133_f1_0005_4472.72_-879.726,4472.72,-879.726,1.46231
08-0133_f1_0005_3834.01_-883.722,3834.01,-883.722,-0.255222
08-0133_f1_0005_3640.11_-883.782,3640.11,-883.782,1.49053
08-0133_f1_0005_3819.35_-880.475,3819.35,-880.475,1.53226
08-0133_f1_0005_4101.53_-883.882,4101.53,-883.882,-0.21631
08-0133_f1_0005_4455.36_-884.28,4455.36,-884.28,-0.056884
08-0133_f1_0005_4529.06_-884.107,4529.06,-884.107,0.784729
08-0133_f1_0005_4570.82_-880.774,4570.82,-880.774,-0.881279
08-0133_f1_0005_3590.06_-885.986,3590.06,-885.986,1.55908
08-0133_f1_0005_4118.63_-883.875,4118.63,-883.875,-0.81599
08-0133_f1_0005_4750_-883.897,4750,-883.897,0.655593
08-0133_f1_0005_3581.84_-883.863,3581.84,-883.863,0.302813
08-0133_f1_0005_3747.65_-884.435,3747.65,-884.435,0.396673
08-0133_f1_0005_3813.69_-884.822,3813.69,-884.822,0.555941
08-0133_f1_0005_3914.97_-881.997,3914.97,-881.997,0.959076
08-0133_f1_0005_4995.54_-886.11,4995.54,-886.11,-0.428382
08-0133_f1_0005_3603.11_-883.726,3603.11,-883.726,-0.835323
08-0133_f1_0005_3760.2_-883.462,3760.2,-883.462,1.42626
08-0133_f1_0005_3966.66_-884.329,3966.66,-884.329,1.33074
08-0133_f1_0005_4411.61_-883.275,4411.61,-883.275,-0.590451
08-0133_f1_0005_4417.42_-882.834,4417.42,-882.834,-0.694867
08-0133_f1_0005_4443.43_-881.972,4443.43,-881.972,0.061347
08-0133_f1_0005_3737.01_-884.294,3737.01,-884.294,-0.303698
08-0133_f1_0005_3960.8_-883.22,3960.8,-883.22,-0.146775
08-0133_f1_0005_3773.28_-883.106,3773.28,-883.106,-1.16432
08-0133_f1_0005_3936.06_-885.783,3936.06,-885.783,0.039944
08-0133_f1_0005_4090.6_-884.855,4090.6,-884.855,-0.153925
08-0133_f1_0005_4801.17_-883.072,4801.17,-883.072,-1.01209
08-0133_f1_0005_4475.37_-883.607,4475.37,-883.607,0.142137
08-0133_f1_0005_3692.87_-886.128,3692.87,-886.128,0.711387
08-0133_f1_0005_3847.11_-885.122,3847.11,-885.122,-0.979153
08-0133_f1_0005_4521.9_-886.531,4521.9,-886.531,1.02754
08-0133_f1_0005_4593.86_-884.266,4593.86,-884.266,-1.02902
08-0133_f1_0005_3755.96_-885.532,3755.96,-885.532,-0.820779
08-0133_f1_0005_4108.77_-887.333,4108.77,-887.333,-0.547158
08-0133_f1_0005_4471.24_-885.897,4471.24,-885.897,0.61364
08-0133_f1_0005_3821.08_-886.698,3821.08,-886.698,0.356043
08-0133_f1_0005_4007.58_-884.301,4007.58,-884.301,1.3495
08-0133_f1_0005_4481_-886.832,4481,-886.832,-0.320083
