UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
07-0289_f1_0002_-3322.55_-7323.82,-3322.55,-7323.82,-0.815422
07-0289_f1_0002_-3163.9_-7322.05,-3163.9,-7322.05,-1.24353
07-0289_f1_0002_-2664.89_-7325.2,-2664.89,-7325.2,0.691836
07-0289_f1_0002_-3142.97_-7322.41,-3142.97,-7322.41,-1.04177
07-0289_f1_0002_-3572.64_-7324.09,-3572.64,-7324.09,0.509948
07-0289_f1_0002_-3457.05_-7322.7,-3457.05,-7322.7,-1.49101
07-0289_f1_0002_-3360.79_-7325.08,-3360.79,-7325.08,-0.879974
07-0289_f1_0002_-3047.41_-7324.44,-3047.41,-7324.44,0.659113
07-0289_f1_0002_-3012.12_-7323.18,-3012.12,-7323.18,-1.07488
07-0289_f1_0002_-2910.27_-7323.71,-2910.27,-7323.71,1.04119
07-0289_f1_0002_-2608.19_-7325.11,-2608.19,-7325.11,-1.00534
07-0289_f1_0002_-2421.74_-7327.03,-2421.74,-7327.03,0.610746
07-0289_f1_0002_-3615.23_-7323.78,-3615.23,-7323.78,-1.35248
07-0289_f1_0002_-2948.44_-7323.19,-2948.44,-7323.19,1.30614
07-0289_f1_0002_-2850.59_-7324.3,-2850.59,-7324.3,0.24788
07-0289_f1_0002_-2507.52_-7323.98,-2507.52,-7323.98,-0.771577
07-0289_f1_0002_-3688.19_-7325.26,-3688.19,-7325.26,-1.30292
07-0289_f1_0002_-3560.27_-7323.61,-3560.27,-7323.61,0.958504
07-0289_f1_0002_-3367.08_-7323.39,-3367.08,-7323.39,0.119175
07-0289_f1_0002_-3182.94_-7325.05,-3182.94,-7325.05,-1.4765
07-0289_f1_0002_-2979.47_-7327.07,-2979.47,-7327.07,0.830803
07-0289_f1_0002_-2884.36_-7323.52,-2884.36,-7323.52,0.560183
07-0289_f1_0002_-2452.35_-7324.41,-2452.35,-7324.41,0.416171
07-0289_f1_0002_-3195.72_-7323.71,-3195.72,-7323.71,1.33383
07-0289_f1_0002_-2444.95_-7324.98,-2444.95,-7324.98,-0.450325
07-0289_f1_0002_-3667.74_-7326.1,-3667.74,-7326.1,-1.14377
07-0289_f1_0002_-3592.83_-7324.1,-3592.83,-7324.1,1.49193
07-0289_f1_0002_-3479.44_-7325.2,-3479.44,-7325.2,-0.249654
07-0289_f1_0002_-3609.88_-7326.24,-3609.88,-7326.24,-0.97164
07-0289_f1_0002_-3602.16_-7324.64,-3602.16,-7324.64,-1.05117
07-0289_f1_0002_-3541.69_-7326.34,-3541.69,-7326.34,0.022598
07-0289_f1_0002_-3435.63_-7326.18,-3435.63,-7326.18,-0.865977
07-0289_f1_0002_-3420.38_-7327.11,-3420.38,-7327.11,-0.723733
07-0289_f1_0002_-3354.32_-7324.58,-3354.32,-7324.58,-0.693381
07-0289_f1_0002_-2921.82_-7324.46,-2921.82,-7324.46,-0.97392
07-0289_f1_0002_-2868.4_-7325.49,-2868.4,-7325.49,-1.10877
07-0289_f1_0002_-2590.01_-7326.69,-2590.01,-7326.69,0.086319
07-0289_f1_0002_-2401.9_-7326.41,-2401.9,-7326.41,0.627239
07-0289_f1_0002_-3398.3_-7327.65,-3398.3,-7327.65,-1.43707
07-0289_f1_0002_-2836.56_-7326.82,-2836.56,-7326.82,-0.339939
07-0289_f1_0002_-3637.97_-7324.47,-3637.97,-7324.47,0.565511
07-0289_f1_0002_-3524.21_-7327.8,-3524.21,-7327.8,-0.775086
07-0289_f1_0002_-3475.25_-7324.49,-3475.25,-7324.49,-0.218451
07-0289_f1_0002_-3327.28_-7330.3,-3327.28,-7330.3,1.31056
07-0289_f1_0002_-2631.81_-7326.13,-2631.81,-7326.13,-1.01855
07-0289_f1_0002_-2354.32_-7324.45,-2354.32,-7324.45,0.197481
07-0289_f1_0002_-3582.32_-7326.57,-3582.32,-7326.57,0.90965
07-0289_f1_0002_-3466.06_-7325.46,-3466.06,-7325.46,-0.987689
07-0289_f1_0002_-3139.48_-7324.75,-3139.48,-7324.75,-0.596822
07-0289_f1_0002_-2411.6_-7324.97,-2411.6,-7324.97,0.541237
07-0289_f1_0002_-3565.84_-7324.92,-3565.84,-7324.92,1.40734
07-0289_f1_0002_-2956.06_-7325.17,-2956.06,-7325.17,-1.18266
07-0289_f1_0002_-3719.29_-7330.46,-3719.29,-7330.46,-0.097957
07-0289_f1_0002_-3712.72_-7329.91,-3712.72,-7329.91,0.32241
07-0289_f1_0002_-3471.68_-7326.82,-3471.68,-7326.82,0.026066
07-0289_f1_0002_-3053.07_-7326.29,-3053.07,-7326.29,0.084737
07-0289_f1_0002_-2986.39_-7325.21,-2986.39,-7325.21,0.724047
07-0289_f1_0002_-2915.03_-7327.51,-2915.03,-7327.51,0.293032
07-0289_f1_0002_-2653.64_-7328.19,-2653.64,-7328.19,1.23417
07-0289_f1_0002_-3675.79_-7326.76,-3675.79,-7326.76,-1.01715
07-0289_f1_0002_-3485.97_-7330.42,-3485.97,-7330.42,-0.456975
07-0289_f1_0002_-3333.19_-7327.54,-3333.19,-7327.54,-1.1438
07-0289_f1_0002_-3701.95_-7325.69,-3701.95,-7325.69,0.767922
07-0289_f1_0002_-3027.36_-7326.34,-3027.36,-7326.34,0.844358
07-0289_f1_0002_-3021.18_-7325.95,-3021.18,-7325.95,-0.763581
07-0289_f1_0002_-2771.15_-7328.45,-2771.15,-7328.45,-0.307984
07-0289_f1_0002_-3109.21_-7327.37,-3109.21,-7327.37,-0.214052
07-0289_f1_0002_-2492.56_-7325.88,-2492.56,-7325.88,-0.974642
07-0289_f1_0002_-2363.43_-7326.33,-2363.43,-7326.33,0.098456
07-0289_f1_0002_-2840.76_-7325.77,-2840.76,-7325.77,1.24381
07-0289_f1_0002_-3458.18_-7327.57,-3458.18,-7327.57,0.970511
07-0289_f1_0002_-3411.68_-7326.78,-3411.68,-7326.78,0.839319
07-0289_f1_0002_-3317.88_-7328.65,-3317.88,-7328.65,-0.840934
07-0289_f1_0002_-3038.13_-7332.1,-3038.13,-7332.1,0.439996
07-0289_f1_0002_-2944.06_-7327.29,-2944.06,-7327.29,-1.11377
07-0289_f1_0002_-3706.58_-7326.91,-3706.58,-7326.91,-1.0944
07-0289_f1_0002_-3166.06_-7326.89,-3166.06,-7326.89,1.41254
07-0289_f1_0002_-3112.75_-7327.08,-3112.75,-7327.08,-0.03902
07-0289_f1_0002_-3060.41_-7328.43,-3060.41,-7328.43,-0.477411
07-0289_f1_0002_-3016.32_-7328.63,-3016.32,-7328.63,1.48933
07-0289_f1_0002_-3621.97_-7327.99,-3621.97,-7327.99,0.623545
07-0289_f1_0002_-3197.61_-7327.73,-3197.61,-7327.73,1.37142
07-0289_f1_0002_-2952.53_-7328.96,-2952.53,-7328.96,-1.07235
07-0289_f1_0002_-2887.63_-7329.53,-2887.63,-7329.53,1.25849
07-0289_f1_0002_-2552.17_-7328.68,-2552.17,-7328.68,-1.16958
07-0289_f1_0002_-3728.38_-7331.71,-3728.38,-7331.71,0.288504
07-0289_f1_0002_-3549.13_-7327.49,-3549.13,-7327.49,0.771151
07-0289_f1_0002_-3177.4_-7327.84,-3177.4,-7327.84,-0.254089
07-0289_f1_0002_-3554.52_-7329.31,-3554.52,-7329.31,1.16305
07-0289_f1_0002_-3385.68_-7330.41,-3385.68,-7330.41,-1.39022
07-0289_f1_0002_-3105.02_-7329.22,-3105.02,-7329.22,-1.2964
07-0289_f1_0002_-3007.42_-7330.54,-3007.42,-7330.54,0.453469
07-0289_f1_0002_-2846.64_-7328.95,-2846.64,-7328.95,-1.37463
07-0289_f1_0002_-3598.77_-7330.42,-3598.77,-7330.42,-1.40654
07-0289_f1_0002_-3589.35_-7328.27,-3589.35,-7328.27,-1.14503
07-0289_f1_0002_-3378.95_-7327.25,-3378.95,-7327.25,0.816318
07-0289_f1_0002_-3190.18_-7329.63,-3190.18,-7329.63,0.12664
07-0289_f1_0002_-3116.05_-7327.83,-3116.05,-7327.83,0.399741
07-0289_f1_0002_-2967.14_-7327.63,-2967.14,-7327.63,-0.685079
07-0289_f1_0002_-2823.07_-7328.34,-2823.07,-7328.34,-1.01122
07-0289_f1_0002_-3160.66_-7328.64,-3160.66,-7328.64,0.728162
07-0289_f1_0002_-3031.28_-7329.55,-3031.28,-7329.55,-0.627242
07-0289_f1_0002_-2385.63_-7331.64,-2385.63,-7331.64,0.200668
07-0289_f1_0002_-3414.37_-7329.75,-3414.37,-7329.75,0.621109
07-0289_f1_0002_-3405.07_-7328.92,-3405.07,-7328.92,0.097994
07-0289_f1_0002_-3121.46_-7332.25,-3121.46,-7332.25,-0.016722
07-0289_f1_0002_-2544.73_-7330.6,-2544.73,-7330.6,-0.694036
07-0289_f1_0002_-2393.01_-7333.56,-2393.01,-7333.56,1.09505
07-0289_f1_0002_-3567.81_-7329.77,-3567.81,-7329.77,0.848633
07-0289_f1_0002_-2352.83_-7328.37,-2352.83,-7328.37,-0.957053
07-0289_f1_0002_-3637.76_-7329.1,-3637.76,-7329.1,0.802076
07-0289_f1_0002_-2998.65_-7328.7,-2998.65,-7328.7,-1.12271
07-0289_f1_0002_-3700.01_-7329.11,-3700.01,-7329.11,-0.828361
07-0289_f1_0002_-3560.99_-7330.9,-3560.99,-7330.9,0.982137
07-0289_f1_0002_-3477.12_-7332.49,-3477.12,-7332.49,-0.906023
07-0289_f1_0002_-3462.61_-7329.45,-3462.61,-7329.45,0.772143
07-0289_f1_0002_-3366.56_-7330.43,-3366.56,-7330.43,0.171763
07-0289_f1_0002_-3352.94_-7329.98,-3352.94,-7329.98,0.475495
07-0289_f1_0002_-2921.53_-7330.2,-2921.53,-7330.2,-1.18278
07-0289_f1_0002_-2496.99_-7330.54,-2496.99,-7330.54,-0.963936
07-0289_f1_0002_-2410.82_-7331.98,-2410.82,-7331.98,0.713855
07-0289_f1_0002_-3392.8_-7329.4,-3392.8,-7329.4,-0.76741
07-0289_f1_0002_-2973.8_-7331.06,-2973.8,-7331.06,-0.99723
07-0289_f1_0002_-3667.18_-7330.62,-3667.18,-7330.62,-1.04528
07-0289_f1_0002_-3343.42_-7333.79,-3343.42,-7333.79,-1.2493
07-0289_f1_0002_-2963.65_-7329.97,-2963.65,-7329.97,-0.252402
07-0289_f1_0002_-2429.7_-7331.33,-2429.7,-7331.33,0.006646
07-0289_f1_0002_-3683.1_-7329.6,-3683.1,-7329.6,-0.068737
07-0289_f1_0002_-2441.51_-7336.59,-2441.51,-7336.59,0.380565
07-0289_f1_0002_-2405.88_-7330.03,-2405.88,-7330.03,-0.653634
07-0289_f1_0002_-3627.71_-7332.1,-3627.71,-7332.1,-0.51689
07-0289_f1_0002_-3357.8_-7332.52,-3357.8,-7332.52,0.892594
07-0289_f1_0002_-3184.29_-7330.76,-3184.29,-7330.76,0.955395
07-0289_f1_0002_-3737.36_-7335.56,-3737.36,-7335.56,0.209115
07-0289_f1_0002_-3607.16_-7330.73,-3607.16,-7330.73,-0.645196
07-0289_f1_0002_-3408.6_-7330.48,-3408.6,-7330.48,0.011807
07-0289_f1_0002_-3048.65_-7335.2,-3048.65,-7335.2,0.371392
07-0289_f1_0002_-3019.6_-7330.86,-3019.6,-7330.86,-0.105137
07-0289_f1_0002_-2984_-7332.16,-2984,-7332.16,1.18932
07-0289_f1_0002_-2874.17_-7331.65,-2874.17,-7331.65,-1.40913
07-0289_f1_0002_-2665.43_-7332.38,-2665.43,-7332.38,1.40379
07-0289_f1_0002_-2627.7_-7333.95,-2627.7,-7333.95,1.5698
07-0289_f1_0002_-2569.04_-7332.18,-2569.04,-7332.18,-0.341821
07-0289_f1_0002_-3679.9_-7332.63,-3679.9,-7332.63,-0.813323
07-0289_f1_0002_-3585.94_-7332.07,-3585.94,-7332.07,-0.007558
07-0289_f1_0002_-3467.52_-7331.96,-3467.52,-7331.96,1.12622
07-0289_f1_0002_-3419.24_-7332.63,-3419.24,-7332.63,-0.565715
07-0289_f1_0002_-3097.26_-7332.81,-3097.26,-7332.81,1.32477
07-0289_f1_0002_-3688.87_-7332.77,-3688.87,-7332.77,1.18683
07-0289_f1_0002_-3615.21_-7332.82,-3615.21,-7332.82,-1.26787
07-0289_f1_0002_-3573.3_-7334.08,-3573.3,-7334.08,-0.792093
07-0289_f1_0002_-3197.83_-7332.73,-3197.83,-7332.73,1.23976
07-0289_f1_0002_-3057.74_-7335.28,-3057.74,-7335.28,0.167721
07-0289_f1_0002_-2457.96_-7332.31,-2457.96,-7332.31,0.402989
07-0289_f1_0002_-3493.58_-7331.92,-3493.58,-7331.92,-0.232772
07-0289_f1_0002_-3088.85_-7334.25,-3088.85,-7334.25,0.817466
07-0289_f1_0002_-2491.93_-7334.09,-2491.93,-7334.09,-0.789628
07-0289_f1_0002_-2637.16_-7334.03,-2637.16,-7334.03,-1.00884
07-0289_f1_0002_-3543.2_-7332.49,-3543.2,-7332.49,0.832944
07-0289_f1_0002_-3312.92_-7332.69,-3312.92,-7332.69,-0.997031
07-0289_f1_0002_-2449.88_-7333.28,-2449.88,-7333.28,0.652764
07-0289_f1_0002_-2959.94_-7335.21,-2959.94,-7335.21,-1.13245
07-0289_f1_0002_-2949.51_-7333.32,-2949.51,-7333.32,-0.78474
07-0289_f1_0002_-2398.6_-7334.27,-2398.6,-7334.27,0.657304
07-0289_f1_0002_-3662.62_-7333.14,-3662.62,-7333.14,-0.624838
07-0289_f1_0002_-3014.41_-7336.14,-3014.41,-7336.14,0.170791
07-0289_f1_0002_-2378.41_-7333.36,-2378.41,-7333.36,1.20642
07-0289_f1_0002_-3673.3_-7333.78,-3673.3,-7333.78,1.16832
07-0289_f1_0002_-3579.78_-7333.05,-3579.78,-7333.05,0.983219
07-0289_f1_0002_-3549.45_-7333.81,-3549.45,-7333.81,0.994685
07-0289_f1_0002_-3112.27_-7332.39,-3112.27,-7332.39,0.469818
07-0289_f1_0002_-2997.49_-7333.91,-2997.49,-7333.91,1.5621
07-0289_f1_0002_-3330.48_-7334.77,-3330.48,-7334.77,-0.539555
07-0289_f1_0002_-3301.04_-7335.24,-3301.04,-7335.24,1.56897
07-0289_f1_0002_-3176.81_-7333.9,-3176.81,-7333.9,0.847741
07-0289_f1_0002_-3160.45_-7335.4,-3160.45,-7335.4,-0.257009
07-0289_f1_0002_-3053_-7336.77,-3053,-7336.77,0.199505
07-0289_f1_0002_-2840.51_-7335.4,-2840.51,-7335.4,-0.910122
07-0289_f1_0002_-2416.22_-7334.1,-2416.22,-7334.1,0.327497
07-0289_f1_0002_-3703.56_-7333.78,-3703.56,-7333.78,0.185055
07-0289_f1_0002_-3319.43_-7336.09,-3319.43,-7336.09,-0.826728
07-0289_f1_0002_-3204.2_-7335.56,-3204.2,-7335.56,1.29689
07-0289_f1_0002_-3106.66_-7334.81,-3106.66,-7334.81,-0.573019
07-0289_f1_0002_-3029.7_-7333.76,-3029.7,-7333.76,-1.08193
07-0289_f1_0002_-2888.37_-7335.03,-2888.37,-7335.03,1.12896
07-0289_f1_0002_-2832.72_-7336.87,-2832.72,-7336.87,-0.053354
07-0289_f1_0002_-3743.83_-7335.36,-3743.83,-7335.36,0.363491
07-0289_f1_0002_-3144.96_-7336.26,-3144.96,-7336.26,0.723259
07-0289_f1_0002_-2826.53_-7335.89,-2826.53,-7335.89,-0.615733
07-0289_f1_0002_-3592.03_-7335.23,-3592.03,-7335.23,-1.29839
07-0289_f1_0002_-3555.41_-7334.58,-3555.41,-7334.58,-1.24376
07-0289_f1_0002_-2868.26_-7336.12,-2868.26,-7336.12,-1.45239
07-0289_f1_0002_-2847.92_-7335.19,-2847.92,-7335.19,-1.19758
07-0289_f1_0002_-3623.56_-7335.15,-3623.56,-7335.15,-0.795069
07-0289_f1_0002_-3072.88_-7338.86,-3072.88,-7338.86,0.576157
07-0289_f1_0002_-3043.04_-7335.69,-3043.04,-7335.69,0.609849
07-0289_f1_0002_-2915.78_-7334.58,-2915.78,-7334.58,0.69918
07-0289_f1_0002_-3022.07_-7338.58,-3022.07,-7338.58,0.476545
07-0289_f1_0002_-2670.31_-7342.71,-2670.31,-7342.71,0.171516
07-0289_f1_0002_-2453.96_-7337.5,-2453.96,-7337.5,-0.061649
07-0289_f1_0002_-3154.62_-7335.28,-3154.62,-7335.28,0.8519
07-0289_f1_0002_-2920.67_-7335.48,-2920.67,-7335.48,1.25588
07-0289_f1_0002_-2427.12_-7337.22,-2427.12,-7337.22,0.334749
07-0289_f1_0002_-3699.33_-7337.37,-3699.33,-7337.37,0.225852
07-0289_f1_0002_-3563.95_-7337.12,-3563.95,-7337.12,1.20536
07-0289_f1_0002_-3413.42_-7335.36,-3413.42,-7335.36,-1.50424
07-0289_f1_0002_-2972.3_-7335.2,-2972.3,-7335.2,-1.50792
07-0289_f1_0002_-3706.77_-7336.17,-3706.77,-7336.17,0.600724
07-0289_f1_0002_-3659.55_-7336.91,-3659.55,-7336.91,-0.743825
07-0289_f1_0002_-3061.96_-7337.22,-3061.96,-7337.22,0.295693
07-0289_f1_0002_-2840.52_-7341.21,-2840.52,-7341.21,-0.623782
07-0289_f1_0002_-3602.89_-7337.35,-3602.89,-7337.35,-1.21793
07-0289_f1_0002_-3326.32_-7340.61,-3326.32,-7340.61,-0.034599
07-0289_f1_0002_-2954.2_-7336.91,-2954.2,-7336.91,0.87785
07-0289_f1_0002_-2604.27_-7339.31,-2604.27,-7339.31,-0.26081
07-0289_f1_0002_-2423.08_-7337.34,-2423.08,-7337.34,0.018303
07-0289_f1_0002_-3677.73_-7336.57,-3677.73,-7336.57,-0.382949
07-0289_f1_0002_-3315.06_-7340.34,-3315.06,-7340.34,-0.840535
07-0289_f1_0002_-3581.34_-7337.9,-3581.34,-7337.9,0.689768
07-0289_f1_0002_-3481.88_-7336.49,-3481.88,-7336.49,0.864671
07-0289_f1_0002_-3407.06_-7337.74,-3407.06,-7337.74,0.57877
07-0289_f1_0002_-2411.11_-7338.54,-2411.11,-7338.54,0.64367
07-0289_f1_0002_-3340.02_-7337.45,-3340.02,-7337.45,-1.40139
07-0289_f1_0002_-3181.41_-7338.02,-3181.41,-7338.02,0.596639
07-0289_f1_0002_-3116.38_-7339.55,-3116.38,-7339.55,-0.610323
07-0289_f1_0002_-3685.28_-7338.39,-3685.28,-7338.39,-1.18514
07-0289_f1_0002_-3521.94_-7339.85,-3521.94,-7339.85,-0.76445
07-0289_f1_0002_-3287.32_-7341.14,-3287.32,-7341.14,-1.30698
07-0289_f1_0002_-3171.3_-7339.61,-3171.3,-7339.61,-1.18273
07-0289_f1_0002_-2946.74_-7337.76,-2946.74,-7337.76,0.285871
07-0289_f1_0002_-2914.55_-7339.11,-2914.55,-7339.11,-1.11926
07-0289_f1_0002_-2891.43_-7337.99,-2891.43,-7337.99,1.25683
07-0289_f1_0002_-2873.95_-7340.08,-2873.95,-7340.08,0.885601
07-0289_f1_0002_-2663.23_-7338.7,-2663.23,-7338.7,-1.0719
07-0289_f1_0002_-3647.58_-7338.02,-3647.58,-7338.02,1.0728
07-0289_f1_0002_-3587.46_-7339.09,-3587.46,-7339.09,-0.918063
07-0289_f1_0002_-3138.73_-7338.56,-3138.73,-7338.56,-0.428722
07-0289_f1_0002_-2984.15_-7338.51,-2984.15,-7338.51,-1.29238
07-0289_f1_0002_-2967.58_-7338.89,-2967.58,-7338.89,-1.42309
07-0289_f1_0002_-3667.08_-7338.28,-3667.08,-7338.28,1.20065
07-0289_f1_0002_-3550.98_-7339.89,-3550.98,-7339.89,0.517928
07-0289_f1_0002_-3421.08_-7340.14,-3421.08,-7340.14,-1.32992
07-0289_f1_0002_-2774.05_-7340.76,-2774.05,-7340.76,1.49668
07-0289_f1_0002_-2391.58_-7338.62,-2391.58,-7338.62,-1.31496
07-0289_f1_0002_-3747.26_-7339.98,-3747.26,-7339.98,-0.224555
07-0289_f1_0002_-3673.46_-7337.63,-3673.46,-7337.63,-1.44869
07-0289_f1_0002_-3198.32_-7337.93,-3198.32,-7337.93,-0.839764
07-0289_f1_0002_-2545.28_-7339.42,-2545.28,-7339.42,0.133819
07-0289_f1_0002_-3359.1_-7339.02,-3359.1,-7339.02,-1.34974
07-0289_f1_0002_-3334.04_-7342.14,-3334.04,-7342.14,0.612921
07-0289_f1_0002_-3192.89_-7339.7,-3192.89,-7339.7,-1.51305
07-0289_f1_0002_-2999.54_-7341.22,-2999.54,-7341.22,-0.478239
07-0289_f1_0002_-2924.2_-7340.23,-2924.2,-7340.23,-1.2047
07-0289_f1_0002_-2908.21_-7338.75,-2908.21,-7338.75,-1.0801
07-0289_f1_0002_-2844.48_-7338.75,-2844.48,-7338.75,-0.802585
07-0289_f1_0002_-2758.32_-7341.18,-2758.32,-7341.18,-0.282567
07-0289_f1_0002_-2643.96_-7340.58,-2643.96,-7340.58,0.682603
07-0289_f1_0002_-3210.26_-7340.63,-3210.26,-7340.63,-0.64537
07-0289_f1_0002_-3093.05_-7343.36,-3093.05,-7343.36,0.818465
07-0289_f1_0002_-2978.21_-7341.06,-2978.21,-7341.06,-1.13773
07-0289_f1_0002_-2403.02_-7340.78,-2403.02,-7340.78,0.606523
07-0289_f1_0002_-3635.58_-7346.65,-3635.58,-7346.65,-0.909441
07-0289_f1_0002_-3298.44_-7341.47,-3298.44,-7341.47,-0.968493
07-0289_f1_0002_-2823.06_-7343.24,-2823.06,-7343.24,-0.574456
07-0289_f1_0002_-2448.01_-7340.62,-2448.01,-7340.62,0.564142
07-0289_f1_0002_-3597.21_-7341.35,-3597.21,-7341.35,-1.34972
07-0289_f1_0002_-2550.02_-7339.63,-2550.02,-7339.63,0.458719
07-0289_f1_0002_-3610.03_-7342.18,-3610.03,-7342.18,-0.190375
07-0289_f1_0002_-3571.71_-7341.53,-3571.71,-7341.53,0.501374
07-0289_f1_0002_-3557.66_-7340.71,-3557.66,-7340.71,-0.349793
07-0289_f1_0002_-3186.18_-7341.57,-3186.18,-7341.57,0.893769
07-0289_f1_0002_-3159.07_-7341.43,-3159.07,-7341.43,-0.513002
07-0289_f1_0002_-2949.98_-7339.72,-2949.98,-7339.72,0.14641
07-0289_f1_0002_-3656.51_-7342.68,-3656.51,-7342.68,-0.398302
07-0289_f1_0002_-3364.85_-7341.7,-3364.85,-7341.7,-1.43139
07-0289_f1_0002_-3344.43_-7341.26,-3344.43,-7341.26,1.0134
07-0289_f1_0002_-2994.52_-7341.93,-2994.52,-7341.93,0.164257
07-0289_f1_0002_-2459.27_-7340.55,-2459.27,-7340.55,-0.369986
07-0289_f1_0002_-2415.55_-7340.4,-2415.55,-7340.4,0.487031
07-0289_f1_0002_-3759.4_-7344.77,-3759.4,-7344.77,0.58353
07-0289_f1_0002_-3705.31_-7341.12,-3705.31,-7341.12,0.953074
07-0289_f1_0002_-3753.6_-7345.35,-3753.6,-7345.35,0.533446
07-0289_f1_0002_-3750.56_-7343.04,-3750.56,-7343.04,0.451301
07-0289_f1_0002_-3352.47_-7341.09,-3352.47,-7341.09,1.38087
07-0289_f1_0002_-3029.81_-7344.17,-3029.81,-7344.17,0.81662
07-0289_f1_0002_-2956.41_-7342.04,-2956.41,-7342.04,1.27382
07-0289_f1_0002_-2489.66_-7342.96,-2489.66,-7342.96,-0.423565
07-0289_f1_0002_-3652.09_-7346.04,-3652.09,-7346.04,-0.619455
07-0289_f1_0002_-3040.52_-7342.26,-3040.52,-7342.26,-0.128951
07-0289_f1_0002_-3741.31_-7347.04,-3741.31,-7347.04,0.255582
07-0289_f1_0002_-3670.44_-7341.26,-3670.44,-7341.26,1.11501
07-0289_f1_0002_-3642.84_-7343.91,-3642.84,-7343.91,-0.756497
07-0289_f1_0002_-3517.41_-7342.1,-3517.41,-7342.1,-0.617932
07-0289_f1_0002_-2557.18_-7345.99,-2557.18,-7345.99,-0.498214
07-0289_f1_0002_-2847.47_-7342.09,-2847.47,-7342.09,0.112768
07-0289_f1_0002_-3733.72_-7344.02,-3733.72,-7344.02,0.099874
07-0289_f1_0002_-2429.52_-7343.45,-2429.52,-7343.45,-0.092814
07-0289_f1_0002_-3681.23_-7342.61,-3681.23,-7342.61,-1.34387
07-0289_f1_0002_-3180.38_-7343.9,-3180.38,-7343.9,-0.744729
07-0289_f1_0002_-2582.56_-7345.62,-2582.56,-7345.62,-0.341676
07-0289_f1_0002_-3674.99_-7344.88,-3674.99,-7344.88,-0.871362
07-0289_f1_0002_-3565.89_-7342.41,-3565.89,-7342.41,0.500034
07-0289_f1_0002_-3511.49_-7341.8,-3511.49,-7341.8,1.39432
07-0289_f1_0002_-3499.32_-7342.69,-3499.32,-7342.69,1.30925
07-0289_f1_0002_-3149.27_-7344.26,-3149.27,-7344.26,-0.147787
07-0289_f1_0002_-3060_-7343.19,-3060,-7343.19,0.487949
07-0289_f1_0002_-2892.41_-7342.41,-2892.41,-7342.41,-1.41861
07-0289_f1_0002_-2875.54_-7345.43,-2875.54,-7345.43,1.18306
07-0289_f1_0002_-2494.36_-7342.8,-2494.36,-7342.8,-0.805514
07-0289_f1_0002_-3164.79_-7342.53,-3164.79,-7342.53,0.915705
07-0289_f1_0002_-3133.76_-7342.56,-3133.76,-7342.56,1.2082
07-0289_f1_0002_-2592.93_-7344.96,-2592.93,-7344.96,0.684409
07-0289_f1_0002_-3763.14_-7348.05,-3763.14,-7348.05,0.655398
07-0289_f1_0002_-3663.64_-7344.22,-3663.64,-7344.22,-1.15225
07-0289_f1_0002_-3584.07_-7343.68,-3584.07,-7343.68,-1.26752
07-0289_f1_0002_-3309.1_-7346.78,-3309.1,-7346.78,-0.716445
07-0289_f1_0002_-3197.42_-7343.73,-3197.42,-7343.73,1.30591
07-0289_f1_0002_-2964.73_-7343.31,-2964.73,-7343.31,1.38565
07-0289_f1_0002_-2454.54_-7345.54,-2454.54,-7345.54,0.750839
07-0289_f1_0002_-3444.11_-7343.43,-3444.11,-7343.43,0.807576
07-0289_f1_0002_-3055.5_-7345.65,-3055.5,-7345.65,-0.297561
07-0289_f1_0002_-2945.79_-7344.63,-2945.79,-7344.63,-1.35773
07-0289_f1_0002_-3315.84_-7347.78,-3315.84,-7347.78,-0.607519
07-0289_f1_0002_-2917.82_-7344.15,-2917.82,-7344.15,0.509129
07-0289_f1_0002_-2407.91_-7343.84,-2407.91,-7343.84,1.53482
07-0289_f1_0002_-3141.4_-7345.24,-3141.4,-7345.24,-0.674526
07-0289_f1_0002_-3106.9_-7345.12,-3106.9,-7345.12,1.45329
07-0289_f1_0002_-3049.54_-7343.21,-3049.54,-7343.21,1.36049
07-0289_f1_0002_-3433.89_-7343.61,-3433.89,-7343.61,-0.552001
07-0289_f1_0002_-3357.5_-7343.82,-3357.5,-7343.82,1.44844
07-0289_f1_0002_-2972.37_-7344.63,-2972.37,-7344.63,-0.903734
07-0289_f1_0002_-2799.27_-7343.86,-2799.27,-7343.86,0.904954
07-0289_f1_0002_-3576.43_-7346.15,-3576.43,-7346.15,-1.52636
07-0289_f1_0002_-3561.27_-7345.01,-3561.27,-7345.01,0.500657
07-0289_f1_0002_-3428.99_-7344.05,-3428.99,-7344.05,-1.53638
07-0289_f1_0002_-3292.96_-7344.29,-3292.96,-7344.29,1.09727
07-0289_f1_0002_-2622_-7348.48,-2622,-7348.48,0.010315
07-0289_f1_0002_-2450.07_-7344.34,-2450.07,-7344.34,0.766462
07-0289_f1_0002_-3554.56_-7346.26,-3554.56,-7346.26,-0.542594
07-0289_f1_0002_-3377.28_-7346.73,-3377.28,-7346.73,-0.709783
07-0289_f1_0002_-3349.15_-7345.12,-3349.15,-7345.12,-1.23009
07-0289_f1_0002_-2923.95_-7346.02,-2923.95,-7346.02,-1.1449
07-0289_f1_0002_-2869.1_-7349,-2869.1,-7349,-0.958828
07-0289_f1_0002_-3707.65_-7344.97,-3707.65,-7344.97,1.10728
07-0289_f1_0002_-3603.79_-7347.77,-3603.79,-7347.77,-1.43674
