UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
07-0195_f2_0011_401.069_-5458.26,401.069,-5458.26,0.771506
07-0195_f2_0011_150.636_-5459.8,150.636,-5459.8,-1.13829
07-0195_f2_0011_497.513_-5463.56,497.513,-5463.56,-1.21726
07-0195_f2_0011_-10.4246_-5460.42,-10.4246,-5460.42,0.690998
07-0195_f2_0011_410.465_-5458.55,410.465,-5458.55,1.08855
07-0195_f2_0011_22.9703_-5461.55,22.9703,-5461.55,-0.569932
07-0195_f2_0011_106.175_-5458.59,106.175,-5458.59,0.635619
07-0195_f2_0011_-26.6423_-5464.04,-26.6423,-5464.04,0.011438
07-0195_f2_0011_89.3044_-5461.01,89.3044,-5461.01,-0.91575
07-0195_f2_0011_171.497_-5463.7,171.497,-5463.7,-0.070768
07-0195_f2_0011_449.627_-5460.69,449.627,-5460.69,-1.53353
07-0195_f2_0011_-260.456_-5461.31,-260.456,-5461.31,1.29888
07-0195_f2_0011_-174.279_-5464.56,-174.279,-5464.56,0.390292
07-0195_f2_0011_-97.912_-5462.49,-97.912,-5462.49,0.894552
07-0195_f2_0011_-20.4215_-5464.81,-20.4215,-5464.81,-0.186648
07-0195_f2_0011_158.087_-5461.25,158.087,-5461.25,1.29692
07-0195_f2_0011_-241.239_-5462.27,-241.239,-5462.27,1.42118
07-0195_f2_0011_80.6376_-5462.48,80.6376,-5462.48,-1.23224
07-0195_f2_0011_71.2525_-5461.96,71.2525,-5461.96,1.54838
07-0195_f2_0011_97.0128_-5463.43,97.0128,-5463.43,-0.525898
07-0195_f2_0011_144.791_-5461.08,144.791,-5461.08,0.01439
07-0195_f2_0011_484.651_-5461.42,484.651,-5461.42,1.08488
07-0195_f2_0011_-11.2407_-5471.93,-11.2407,-5471.93,0.210452
07-0195_f2_0011_-104.352_-5463.73,-104.352,-5463.73,0.944731
07-0195_f2_0011_176.254_-5467.36,176.254,-5467.36,0.002478
07-0195_f2_0011_165.194_-5465.41,165.194,-5465.41,-0.107375
07-0195_f2_0011_31.757_-5466.75,31.757,-5466.75,-0.596048
07-0195_f2_0011_409.806_-5463.39,409.806,-5463.39,0.719734
07-0195_f2_0011_154.521_-5464.68,154.521,-5464.68,-0.040757
07-0195_f2_0011_136.911_-5463.45,136.911,-5463.45,0.537152
07-0195_f2_0011_141.133_-5464.52,141.133,-5464.52,-0.830091
07-0195_f2_0011_-154.94_-5465.23,-154.94,-5465.23,-0.160699
07-0195_f2_0011_21.0361_-5473.15,21.0361,-5473.15,-0.558207
07-0195_f2_0011_64.0602_-5463.86,64.0602,-5463.86,1.23759
07-0195_f2_0011_402.71_-5467.58,402.71,-5467.58,0.563348
07-0195_f2_0011_-33.4958_-5465.54,-33.4958,-5465.54,-0.406553
07-0195_f2_0011_193.752_-5471.15,193.752,-5471.15,0.908431
07-0195_f2_0011_147.007_-5469.34,147.007,-5469.34,-0.593589
07-0195_f2_0011_445.277_-5465.55,445.277,-5465.55,0.711425
07-0195_f2_0011_29.5219_-5480.15,29.5219,-5480.15,-0.132375
07-0195_f2_0011_68.2937_-5465.88,68.2937,-5465.88,1.04879
07-0195_f2_0011_435.988_-5468.43,435.988,-5468.43,1.53226
07-0195_f2_0011_-61.4695_-5467.85,-61.4695,-5467.85,1.06781
07-0195_f2_0011_-165.979_-5467.58,-165.979,-5467.58,1.47502
07-0195_f2_0011_-99.0473_-5466.53,-99.0473,-5466.53,1.11675
07-0195_f2_0011_3.12954_-5471.29,3.12954,-5471.29,-0.324892
07-0195_f2_0011_132.469_-5469.85,132.469,-5469.85,1.32895
07-0195_f2_0011_203.911_-5468.94,203.911,-5468.94,1.54778
07-0195_f2_0011_81.6671_-5467.42,81.6671,-5467.42,-1.34387
07-0195_f2_0011_413.49_-5468.7,413.49,-5468.7,1.17387
07-0195_f2_0011_-278.392_-5470.94,-278.392,-5470.94,0.787214
07-0195_f2_0011_-103.198_-5470.54,-103.198,-5470.54,0.898534
07-0195_f2_0011_8.91522_-5470.51,8.91522,-5470.51,-0.024288
07-0195_f2_0011_-151.123_-5470.71,-151.123,-5470.71,-1.10163
07-0195_f2_0011_-158.604_-5471.1,-158.604,-5471.1,1.14404
07-0195_f2_0011_152.931_-5469.58,152.931,-5469.58,0.731401
07-0195_f2_0011_409.599_-5471.96,409.599,-5471.96,0.855805
07-0195_f2_0011_494.463_-5471.71,494.463,-5471.71,1.05804
07-0195_f2_0011_-30.3071_-5477.25,-30.3071,-5477.25,-0.007687
07-0195_f2_0011_-17.8197_-5471.8,-17.8197,-5471.8,-0.432932
07-0195_f2_0011_443.662_-5469.73,443.662,-5469.73,-1.22142
07-0195_f2_0011_-178.187_-5470.94,-178.187,-5470.94,-0.18459
07-0195_f2_0011_398.484_-5471.08,398.484,-5471.08,-0.248938
07-0195_f2_0011_16.1058_-5471.13,16.1058,-5471.13,-0.615722
07-0195_f2_0011_-36.7831_-5473.97,-36.7831,-5473.97,-0.540266
07-0195_f2_0011_-2.98208_-5473.08,-2.98208,-5473.08,-0.343671
07-0195_f2_0011_-184.929_-5472.88,-184.929,-5472.88,0.96921
07-0195_f2_0011_456.406_-5473.2,456.406,-5473.2,0.931701
07-0195_f2_0011_-25.612_-5474.05,-25.612,-5474.05,-0.125485
07-0195_f2_0011_-166.44_-5472.89,-166.44,-5472.89,-0.311893
07-0195_f2_0011_436.749_-5476.85,436.749,-5476.85,1.55119
07-0195_f2_0011_-171.015_-5475.35,-171.015,-5475.35,-1.16372
07-0195_f2_0011_-148.216_-5478.5,-148.216,-5478.5,-0.012296
07-0195_f2_0011_-105.899_-5473.96,-105.899,-5473.96,1.05964
07-0195_f2_0011_435.51_-5474.42,435.51,-5474.42,-0.273563
07-0195_f2_0011_178.71_-5476.11,178.71,-5476.11,0.17788
07-0195_f2_0011_200.519_-5474.28,200.519,-5474.28,0.832513
07-0195_f2_0011_207.267_-5474.68,207.267,-5474.68,-1.5366
07-0195_f2_0011_504.83_-5473.88,504.83,-5473.88,-1.10538
07-0195_f2_0011_-143.039_-5474.98,-143.039,-5474.98,0.492176
07-0195_f2_0011_-133.61_-5476.63,-133.61,-5476.63,-1.3431
07-0195_f2_0011_-272.215_-5475.26,-272.215,-5475.26,1.39588
07-0195_f2_0011_-180.544_-5475.1,-180.544,-5475.1,0.154865
07-0195_f2_0011_451.477_-5479.26,451.477,-5479.26,0.663252
07-0195_f2_0011_-189.794_-5477.63,-189.794,-5477.63,1.22102
07-0195_f2_0011_-158.625_-5477,-158.625,-5477,-1.43966
07-0195_f2_0011_-293.933_-5479.22,-293.933,-5479.22,-0.592637
07-0195_f2_0011_-164.239_-5478.02,-164.239,-5478.02,-1.13114
07-0195_f2_0011_141.667_-5482.03,141.667,-5482.03,1.21713
07-0195_f2_0011_-173.245_-5482.26,-173.245,-5482.26,-0.828206
07-0195_f2_0011_7.37014_-5479.24,7.37014,-5479.24,-0.405928
07-0195_f2_0011_495.138_-5477.44,495.138,-5477.44,0.445402
07-0195_f2_0011_-96.5758_-5478.24,-96.5758,-5478.24,1.39488
07-0195_f2_0011_-85.4523_-5479.64,-85.4523,-5479.64,-1.36767
07-0195_f2_0011_-35.0318_-5480.04,-35.0318,-5480.04,-0.313519
07-0195_f2_0011_139.877_-5477.77,139.877,-5477.77,-0.676997
07-0195_f2_0011_1.328_-5479.23,1.328,-5479.23,-0.021222
07-0195_f2_0011_201.992_-5479.54,201.992,-5479.54,1.37884
07-0195_f2_0011_-154.331_-5480.53,-154.331,-5480.53,-0.480042
07-0195_f2_0011_413.521_-5482.43,413.521,-5482.43,1.21389
07-0195_f2_0011_-3.30362_-5478.51,-3.30362,-5478.51,-1.44157
07-0195_f2_0011_-182.919_-5482.05,-182.919,-5482.05,-0.549474
07-0195_f2_0011_43.6923_-5483.96,43.6923,-5483.96,-0.831921
07-0195_f2_0011_-6.86569_-5484.24,-6.86569,-5484.24,-0.029492
07-0195_f2_0011_-266.692_-5482.94,-266.692,-5482.94,-1.52689
07-0195_f2_0011_-97.5426_-5483.66,-97.5426,-5483.66,-1.56685
07-0195_f2_0011_167.058_-5483.29,167.058,-5483.29,-1.11978
07-0195_f2_0011_-200.808_-5481.44,-200.808,-5481.44,0.176956
07-0195_f2_0011_-161.417_-5483.39,-161.417,-5483.39,1.17165
07-0195_f2_0011_-133.892_-5482.54,-133.892,-5482.54,-0.870327
07-0195_f2_0011_-78.6677_-5483.63,-78.6677,-5483.63,0.761756
07-0195_f2_0011_-277.798_-5483.69,-277.798,-5483.69,-0.880845
07-0195_f2_0011_405.145_-5484.71,405.145,-5484.71,0.855044
07-0195_f2_0011_-204.052_-5483.93,-204.052,-5483.93,-0.146336
07-0195_f2_0011_37.643_-5483.58,37.643,-5483.58,-1.16954
07-0195_f2_0011_-187.154_-5486.6,-187.154,-5486.6,0.168455
07-0195_f2_0011_441.531_-5486.79,441.531,-5486.79,-0.498295
07-0195_f2_0011_-293.156_-5484.87,-293.156,-5484.87,-1.51564
07-0195_f2_0011_-192.596_-5486.46,-192.596,-5486.46,0.076924
07-0195_f2_0011_-73.6_-5483.9,-73.6,-5483.9,0.637494
07-0195_f2_0011_-13.2234_-5487.3,-13.2234,-5487.3,-0.274906
07-0195_f2_0011_151.476_-5485.8,151.476,-5485.8,1.18797
07-0195_f2_0011_200.892_-5483.79,200.892,-5483.79,1.55883
07-0195_f2_0011_-83.6577_-5485.58,-83.6577,-5485.58,0.880776
07-0195_f2_0011_461.35_-5489.36,461.35,-5489.36,0.323274
07-0195_f2_0011_4.37198_-5487.28,4.37198,-5487.28,-1.44582
07-0195_f2_0011_450.623_-5488.67,450.623,-5488.67,0.153474
07-0195_f2_0011_-198.904_-5487.15,-198.904,-5487.15,1.05906
07-0195_f2_0011_470.376_-5492,470.376,-5492,0.825119
07-0195_f2_0011_419.93_-5490.16,419.93,-5490.16,-0.989782
07-0195_f2_0011_-147.672_-5486.88,-147.672,-5486.88,-1.53761
07-0195_f2_0011_-132.755_-5498.13,-132.755,-5498.13,-0.517038
07-0195_f2_0011_-95.383_-5488.8,-95.383,-5488.8,-1.40835
07-0195_f2_0011_205.808_-5488.65,205.808,-5488.65,-0.166144
07-0195_f2_0011_-157.976_-5489.09,-157.976,-5489.09,-1.3354
07-0195_f2_0011_-133.668_-5487.74,-133.668,-5487.74,0.793126
07-0195_f2_0011_131.656_-5489.36,131.656,-5489.36,-1.56391
07-0195_f2_0011_201.946_-5487.92,201.946,-5487.92,-0.02302
07-0195_f2_0011_-180.667_-5490.54,-180.667,-5490.54,1.47505
07-0195_f2_0011_-168.002_-5490.11,-168.002,-5490.11,-0.444023
07-0195_f2_0011_34.9812_-5489.34,34.9812,-5489.34,-1.27976
07-0195_f2_0011_-151.42_-5490.25,-151.42,-5490.25,-0.883355
07-0195_f2_0011_-292.37_-5490.47,-292.37,-5490.47,1.26069
07-0195_f2_0011_-72.1493_-5492.1,-72.1493,-5492.1,-1.29935
07-0195_f2_0011_499.801_-5491.7,499.801,-5491.7,-0.777824
07-0195_f2_0011_29.1571_-5492.81,29.1571,-5492.81,0.164159
07-0195_f2_0011_39.0312_-5492.85,39.0312,-5492.85,-1.10541
07-0195_f2_0011_152.763_-5489.76,152.763,-5489.76,1.53985
07-0195_f2_0011_409.065_-5490.54,409.065,-5490.54,0.619266
07-0195_f2_0011_-86.512_-5491.17,-86.512,-5491.17,-1.42322
07-0195_f2_0011_143.987_-5492.16,143.987,-5492.16,-1.1441
07-0195_f2_0011_198.469_-5494.76,198.469,-5494.76,-0.466425
07-0195_f2_0011_-205.167_-5494.32,-205.167,-5494.32,0.501458
07-0195_f2_0011_-136.537_-5491.94,-136.537,-5491.94,1.40473
07-0195_f2_0011_-198.306_-5491.78,-198.306,-5491.78,-0.724033
07-0195_f2_0011_-192.073_-5493.24,-192.073,-5493.24,0.989749
07-0195_f2_0011_-176.012_-5494.23,-176.012,-5494.23,-0.80658
07-0195_f2_0011_-119.091_-5494.05,-119.091,-5494.05,1.22377
07-0195_f2_0011_-214.392_-5492.71,-214.392,-5492.71,0.920809
07-0195_f2_0011_-149.661_-5493.79,-149.661,-5493.79,-0.661566
07-0195_f2_0011_-159.77_-5494.98,-159.77,-5494.98,-1.5411
07-0195_f2_0011_-152.845_-5496.95,-152.845,-5496.95,0.929411
07-0195_f2_0011_480.367_-5494.8,480.367,-5494.8,-0.128932
07-0195_f2_0011_-167.096_-5495.51,-167.096,-5495.51,-1.00087
07-0195_f2_0011_-172.085_-5496.66,-172.085,-5496.66,-0.257464
07-0195_f2_0011_-126.64_-5500.11,-126.64,-5500.11,-0.678585
07-0195_f2_0011_-51.6855_-5497.73,-51.6855,-5497.73,0.403854
07-0195_f2_0011_147.024_-5494.54,147.024,-5494.54,-1.469
07-0195_f2_0011_459.579_-5497.66,459.579,-5497.66,1.18864
07-0195_f2_0011_465.563_-5495.68,465.563,-5495.68,0.712002
07-0195_f2_0011_129.97_-5497.66,129.97,-5497.66,-0.874906
07-0195_f2_0011_-198.951_-5496.46,-198.951,-5496.46,-1.05692
07-0195_f2_0011_-186.099_-5496.13,-186.099,-5496.13,-1.16787
07-0195_f2_0011_-210.537_-5496.98,-210.537,-5496.98,0.011344
07-0195_f2_0011_-291.857_-5497.41,-291.857,-5497.41,-0.655644
07-0195_f2_0011_-220.017_-5498.51,-220.017,-5498.51,0.969305
07-0195_f2_0011_-139.567_-5499.39,-139.567,-5499.39,-0.765123
07-0195_f2_0011_-115.351_-5499.19,-115.351,-5499.19,-0.106948
07-0195_f2_0011_142.181_-5498.39,142.181,-5498.39,-0.804877
07-0195_f2_0011_-213.5_-5502.15,-213.5,-5502.15,0.378687
07-0195_f2_0011_33.9067_-5499.68,33.9067,-5499.68,-1.26893
07-0195_f2_0011_-193.79_-5498.91,-193.79,-5498.91,0.505981
07-0195_f2_0011_-87.7764_-5499.53,-87.7764,-5499.53,1.52568
07-0195_f2_0011_421.603_-5500.85,421.603,-5500.85,-1.48229
07-0195_f2_0011_-75.1313_-5499.83,-75.1313,-5499.83,-1.4653
07-0195_f2_0011_470.159_-5500.94,470.159,-5500.94,1.29945
07-0195_f2_0011_-59.3647_-5499.78,-59.3647,-5499.78,0.332063
07-0195_f2_0011_-178.182_-5500.35,-178.182,-5500.35,-1.25323
07-0195_f2_0011_-166.191_-5500.3,-166.191,-5500.3,-1.11993
07-0195_f2_0011_44.429_-5501.58,44.429,-5501.58,-1.56447
07-0195_f2_0011_-227.534_-5502.16,-227.534,-5502.16,0.658318
07-0195_f2_0011_-188.939_-5500.64,-188.939,-5500.64,0.97602
07-0195_f2_0011_-207.492_-5505.07,-207.492,-5505.07,-0.506341
07-0195_f2_0011_-294.044_-5503.72,-294.044,-5503.72,1.01822
07-0195_f2_0011_-111.681_-5502.72,-111.681,-5502.72,1.31422
07-0195_f2_0011_-46.635_-5502.8,-46.635,-5502.8,-0.672109
07-0195_f2_0011_426.901_-5501.22,426.901,-5501.22,-0.093497
07-0195_f2_0011_416.551_-5506.33,416.551,-5506.33,0.730728
07-0195_f2_0011_197.638_-5501.06,197.638,-5501.06,-1.09875
07-0195_f2_0011_19.6181_-5504.1,19.6181,-5504.1,-1.0498
07-0195_f2_0011_-198.844_-5503.86,-198.844,-5503.86,-0.227792
07-0195_f2_0011_459.967_-5502.14,459.967,-5502.14,0.636058
07-0195_f2_0011_-146.201_-5502.95,-146.201,-5502.95,-1.27805
07-0195_f2_0011_-69.9943_-5504,-69.9943,-5504,-1.3993
07-0195_f2_0011_497.736_-5502.94,497.736,-5502.94,0.618639
07-0195_f2_0011_-161.42_-5507.34,-161.42,-5507.34,-0.223868
07-0195_f2_0011_-173.104_-5503.53,-173.104,-5503.53,-0.884042
07-0195_f2_0011_-151.506_-5503.43,-151.506,-5503.43,-1.28725
07-0195_f2_0011_-121.032_-5505.95,-121.032,-5505.95,-1.35441
07-0195_f2_0011_-82.2296_-5504.33,-82.2296,-5504.33,-1.55859
07-0195_f2_0011_489.039_-5507.35,489.039,-5507.35,0.005627
07-0195_f2_0011_-194.985_-5504.4,-194.985,-5504.4,-0.130587
07-0195_f2_0011_-190.858_-5505.6,-190.858,-5505.6,-0.388232
07-0195_f2_0011_137.609_-5504.74,137.609,-5504.74,0.421263
07-0195_f2_0011_198.473_-5504.52,198.473,-5504.52,-1.34211
07-0195_f2_0011_126.497_-5507.27,126.497,-5507.27,0.202988
07-0195_f2_0011_36.963_-5505.09,36.963,-5505.09,-0.482367
07-0195_f2_0011_144.183_-5507.05,144.183,-5507.05,0.724013
07-0195_f2_0011_409.144_-5507.96,409.144,-5507.96,0.406627
07-0195_f2_0011_32.0138_-5505.45,32.0138,-5505.45,1.43442
07-0195_f2_0011_-155.458_-5507.09,-155.458,-5507.09,-1.0778
07-0195_f2_0011_-184.657_-5507,-184.657,-5507,0.409573
07-0195_f2_0011_-179.163_-5507.58,-179.163,-5507.58,-0.071539
07-0195_f2_0011_-165.879_-5506.76,-165.879,-5506.76,-0.08909
07-0195_f2_0011_-141.225_-5506.89,-141.225,-5506.89,0.642373
07-0195_f2_0011_-109.004_-5506.01,-109.004,-5506.01,-1.40359
07-0195_f2_0011_27.7564_-5509.24,27.7564,-5509.24,1.21523
07-0195_f2_0011_44.1304_-5505.58,44.1304,-5505.58,1.54586
07-0195_f2_0011_436.118_-5508.59,436.118,-5508.59,0.709251
07-0195_f2_0011_-113.227_-5507.45,-113.227,-5507.45,-0.203305
07-0195_f2_0011_456.813_-5511.33,456.813,-5511.33,-0.102039
07-0195_f2_0011_-289.301_-5508.87,-289.301,-5508.87,1.42789
07-0195_f2_0011_-203.998_-5509.91,-203.998,-5509.91,-1.31989
07-0195_f2_0011_-78.1958_-5509.05,-78.1958,-5509.05,-1.32424
07-0195_f2_0011_198.476_-5509.8,198.476,-5509.8,-0.985325
07-0195_f2_0011_465.137_-5512.07,465.137,-5512.07,0.627287
07-0195_f2_0011_-105.474_-5509.96,-105.474,-5509.96,1.17912
07-0195_f2_0011_-48.1914_-5511.61,-48.1914,-5511.61,-0.267136
07-0195_f2_0011_-173.396_-5511.41,-173.396,-5511.41,-0.67485
07-0195_f2_0011_482.761_-5511.5,482.761,-5511.5,0.693454
07-0195_f2_0011_-197.399_-5515.33,-197.399,-5515.33,-0.056554
07-0195_f2_0011_132.478_-5512.44,132.478,-5512.44,-1.29378
07-0195_f2_0011_430.822_-5514.58,430.822,-5514.58,0.762846
07-0195_f2_0011_-189.16_-5512.1,-189.16,-5512.1,-0.432006
07-0195_f2_0011_-294.973_-5511.76,-294.973,-5511.76,1.01976
07-0195_f2_0011_-116.208_-5510.55,-116.208,-5510.55,0.255436
07-0195_f2_0011_-25.9398_-5513.43,-25.9398,-5513.43,1.014
07-0195_f2_0011_-167.801_-5511.47,-167.801,-5511.47,-0.384919
07-0195_f2_0011_-35.9292_-5513.09,-35.9292,-5513.09,0.040889
07-0195_f2_0011_397.335_-5513.44,397.335,-5513.44,0.643895
07-0195_f2_0011_150.175_-5512.31,150.175,-5512.31,1.55892
07-0195_f2_0011_-111.003_-5511.75,-111.003,-5511.75,-1.27808
07-0195_f2_0011_-40.6729_-5515.01,-40.6729,-5515.01,0.105094
07-0195_f2_0011_-234.277_-5517.2,-234.277,-5517.2,0.824187
07-0195_f2_0011_-104.225_-5514.19,-104.225,-5514.19,-1.38202
07-0195_f2_0011_-210.191_-5515.43,-210.191,-5515.43,-0.700439
07-0195_f2_0011_-157.627_-5512.3,-157.627,-5512.3,-1.32048
07-0195_f2_0011_-72.1237_-5513.68,-72.1237,-5513.68,-1.40245
07-0195_f2_0011_-240.641_-5515.96,-240.641,-5515.96,1.12793
07-0195_f2_0011_-184.096_-5513.53,-184.096,-5513.53,-0.304848
07-0195_f2_0011_425.118_-5516.49,425.118,-5516.49,0.582405
07-0195_f2_0011_-122.435_-5514.72,-122.435,-5514.72,-0.621566
07-0195_f2_0011_192.461_-5516.78,192.461,-5516.78,-1.27595
07-0195_f2_0011_-179.615_-5516.61,-179.615,-5516.61,-0.539759
07-0195_f2_0011_-163.575_-5514.42,-163.575,-5514.42,-1.32359
07-0195_f2_0011_391.544_-5514.26,391.544,-5514.26,-1.00632
07-0195_f2_0011_-291.041_-5516.17,-291.041,-5516.17,-0.227079
07-0195_f2_0011_-134.22_-5515.21,-134.22,-5515.21,-1.3575
07-0195_f2_0011_138.097_-5519.77,138.097,-5519.77,1.00116
07-0195_f2_0011_28.2796_-5514.86,28.2796,-5514.86,1.41308
07-0195_f2_0011_33.0938_-5517.46,33.0938,-5517.46,-0.273241
07-0195_f2_0011_-169.524_-5516.7,-169.524,-5516.7,-1.53427
07-0195_f2_0011_-294.961_-5515.85,-294.961,-5515.85,0.709849
07-0195_f2_0011_447.953_-5519.2,447.953,-5519.2,-1.35241
07-0195_f2_0011_-128.26_-5516,-128.26,-5516,1.47599
07-0195_f2_0011_-106.847_-5519.04,-106.847,-5519.04,1.4795
07-0195_f2_0011_-159.988_-5517.02,-159.988,-5517.02,0.157843
07-0195_f2_0011_52.0337_-5520,52.0337,-5520,-0.127739
07-0195_f2_0011_161.963_-5518.91,161.963,-5518.91,1.07692
07-0195_f2_0011_-188.564_-5517.88,-188.564,-5517.88,-1.16966
07-0195_f2_0011_152.549_-5519.52,152.549,-5519.52,-0.566436
07-0195_f2_0011_-33.1182_-5526.22,-33.1182,-5526.22,0.04666
07-0195_f2_0011_148.889_-5521.35,148.889,-5521.35,0.494284
07-0195_f2_0011_437.099_-5522.31,437.099,-5522.31,-0.68358
07-0195_f2_0011_-118.733_-5520.05,-118.733,-5520.05,-1.38663
07-0195_f2_0011_461.783_-5521.02,461.783,-5521.02,-0.689766
07-0195_f2_0011_-217.037_-5521.24,-217.037,-5521.24,0.198186
07-0195_f2_0011_-53.3446_-5521.47,-53.3446,-5521.47,-1.04063
07-0195_f2_0011_393.822_-5522.89,393.822,-5522.89,0.281873
07-0195_f2_0011_397.691_-5519.5,397.691,-5519.5,0.212587
07-0195_f2_0011_-222.424_-5519.58,-222.424,-5519.58,0.947042
07-0195_f2_0011_-127.061_-5521.17,-127.061,-5521.17,0.994306
07-0195_f2_0011_19.6125_-5523.05,19.6125,-5523.05,1.48505
07-0195_f2_0011_387.922_-5521.4,387.922,-5521.4,0.882668
07-0195_f2_0011_-206.558_-5521.86,-206.558,-5521.86,0.087763
07-0195_f2_0011_-21.7703_-5523.79,-21.7703,-5523.79,-0.480976
07-0195_f2_0011_-143.607_-5522.9,-143.607,-5522.9,1.03868
07-0195_f2_0011_128.349_-5521.63,128.349,-5521.63,0.938673
07-0195_f2_0011_-178.14_-5522.61,-178.14,-5522.61,-0.839229
07-0195_f2_0011_-292.402_-5521.76,-292.402,-5521.76,0.85057
07-0195_f2_0011_-24.411_-5521.1,-24.411,-5521.1,-0.447102
07-0195_f2_0011_-225.05_-5523.25,-225.05,-5523.25,0.802381
07-0195_f2_0011_65.6455_-5525.25,65.6455,-5525.25,-0.099173
07-0195_f2_0011_466.077_-5523.09,466.077,-5523.09,-0.951498
07-0195_f2_0011_-170.09_-5521.75,-170.09,-5521.75,-1.30481
07-0195_f2_0011_-11.7066_-5526.53,-11.7066,-5526.53,1.41742
07-0195_f2_0011_40.4854_-5522.84,40.4854,-5522.84,-0.5534
07-0195_f2_0011_-199.371_-5523.48,-199.371,-5523.48,1.55555
07-0195_f2_0011_-164.076_-5522.61,-164.076,-5522.61,-1.27348
07-0195_f2_0011_-154.16_-5522.79,-154.16,-5522.79,-1.00916
07-0195_f2_0011_47.949_-5524.37,47.949,-5524.37,0.213381
07-0195_f2_0011_116.681_-5526.45,116.681,-5526.45,0.506904
07-0195_f2_0011_173.746_-5522.82,173.746,-5522.82,-1.30269
07-0195_f2_0011_-184.683_-5526.36,-184.683,-5526.36,1.35986
07-0195_f2_0011_-0.841651_-5524.97,-0.841651,-5524.97,-0.474475
07-0195_f2_0011_-211.714_-5525.2,-211.714,-5525.2,-0.185251
07-0195_f2_0011_-46.8844_-5526.88,-46.8844,-5526.88,-0.780818
07-0195_f2_0011_-133.201_-5524.88,-133.201,-5524.88,1.38025
07-0195_f2_0011_122.564_-5525.5,122.564,-5525.5,-0.711555
07-0195_f2_0011_138.547_-5528.31,138.547,-5528.31,0.992177
07-0195_f2_0011_196.73_-5527.01,196.73,-5527.01,-1.23557
07-0195_f2_0011_-287.072_-5524.55,-287.072,-5524.55,-1.32914
07-0195_f2_0011_-192.392_-5525.03,-192.392,-5525.03,1.1048
07-0195_f2_0011_-116.153_-5526.01,-116.153,-5526.01,1.45603
07-0195_f2_0011_-50.0635_-5524.53,-50.0635,-5524.53,-1.17108
07-0195_f2_0011_56.7887_-5526.67,56.7887,-5526.67,-0.668752
07-0195_f2_0011_178.306_-5525.66,178.306,-5525.66,-1.25078
07-0195_f2_0011_453.715_-5528.85,453.715,-5528.85,1.51105
07-0195_f2_0011_73.4988_-5529.23,73.4988,-5529.23,-1.28775
07-0195_f2_0011_-121.389_-5526.95,-121.389,-5526.95,0.584546
07-0195_f2_0011_16.5256_-5529.36,16.5256,-5529.36,1.08533
07-0195_f2_0011_-158.146_-5527.15,-158.146,-5527.15,1.53709
07-0195_f2_0011_-242.272_-5529.98,-242.272,-5529.98,0.633083
07-0195_f2_0011_-97.1414_-5528.37,-97.1414,-5528.37,-1.16293
07-0195_f2_0011_188.452_-5526.83,188.452,-5526.83,-1.48658
07-0195_f2_0011_445.273_-5530.86,445.273,-5530.86,-0.51623
07-0195_f2_0011_389.637_-5529.23,389.637,-5529.23,0.601722
07-0195_f2_0011_-217.263_-5529.54,-217.263,-5529.54,0.271734
07-0195_f2_0011_-39.9896_-5528.86,-39.9896,-5528.86,-0.995556
07-0195_f2_0011_129.187_-5528.66,129.187,-5528.66,0.890482
07-0195_f2_0011_-145.436_-5529.2,-145.436,-5529.2,1.4858
07-0195_f2_0011_-136.463_-5531.23,-136.463,-5531.23,0.511845
07-0195_f2_0011_44.5196_-5528.64,44.5196,-5528.64,-1.11878
07-0195_f2_0011_171.707_-5527.24,171.707,-5527.24,1.00217
07-0195_f2_0011_-226.92_-5531.55,-226.92,-5531.55,-0.216058
07-0195_f2_0011_-197.665_-5528.6,-197.665,-5528.6,-0.995674
07-0195_f2_0011_-166.417_-5528.63,-166.417,-5528.63,-1.23305
07-0195_f2_0011_-290.5_-5530.38,-290.5,-5530.38,-0.550877
07-0195_f2_0011_-206.386_-5530.08,-206.386,-5530.08,-0.432599
07-0195_f2_0011_-178_-5528.11,-178,-5528.11,-1.01563
07-0195_f2_0011_-131.291_-5528.51,-131.291,-5528.51,-0.711816
07-0195_f2_0011_-26.7225_-5531.25,-26.7225,-5531.25,-1.00716
07-0195_f2_0011_438.449_-5528.89,438.449,-5528.89,1.22797
07-0195_f2_0011_-192.266_-5530.57,-192.266,-5530.57,-0.992936
07-0195_f2_0011_-172.788_-5533.68,-172.788,-5533.68,0.248558
07-0195_f2_0011_-152.022_-5529.58,-152.022,-5529.58,1.00059
07-0195_f2_0011_-94.4146_-5532.39,-94.4146,-5532.39,-1.08271
07-0195_f2_0011_-0.495684_-5529.64,-0.495684,-5529.64,0.893356
07-0195_f2_0011_395.582_-5531.22,395.582,-5531.22,0.055968
07-0195_f2_0011_23.0915_-5531.56,23.0915,-5531.56,-0.437941
07-0195_f2_0011_7.8473_-5533.58,7.8473,-5533.58,-0.983934
07-0195_f2_0011_191.965_-5531.6,191.965,-5531.6,1.35613
07-0195_f2_0011_123.182_-5533.15,123.182,-5533.15,1.4617
07-0195_f2_0011_-161.31_-5532.47,-161.31,-5532.47,-0.226721
07-0195_f2_0011_-108.515_-5531.25,-108.515,-5531.25,1.19917
07-0195_f2_0011_-115.003_-5532.88,-115.003,-5532.88,-0.846722
07-0195_f2_0011_-20.8063_-5535,-20.8063,-5535,-1.12069
