UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
04-0145_f2_0001_5738.61_-1379.75,5738.61,-1379.75,1.24783
04-0145_f2_0001_5561.05_-1383.07,5561.05,-1383.07,1.44894
04-0145_f2_0001_5720.5_-1384.45,5720.5,-1384.45,1.22006
04-0145_f2_0001_5744.58_-1384.19,5744.58,-1384.19,0.887577
04-0145_f2_0001_5688.45_-1385.33,5688.45,-1385.33,0.792022
04-0145_f2_0001_5729.57_-1383.68,5729.57,-1383.68,1.38889
04-0145_f2_0001_5734.85_-1384.63,5734.85,-1384.63,0.132752
04-0145_f2_0001_5740.21_-1385.32,5740.21,-1385.32,0.855581
04-0145_f2_0001_5738.92_-1389.19,5738.92,-1389.19,1.27616
04-0145_f2_0001_5561.83_-1391.13,5561.83,-1391.13,-1.50202
04-0145_f2_0001_5702.91_-1393.12,5702.91,-1393.12,0.940823
04-0145_f2_0001_5694.94_-1394.13,5694.94,-1394.13,0.819869
04-0145_f2_0001_5714.31_-1392.81,5714.31,-1392.81,0.93744
04-0145_f2_0001_5738.53_-1393.35,5738.53,-1393.35,1.29052
04-0145_f2_0001_5657.3_-1396.23,5657.3,-1396.23,0.429914
04-0145_f2_0001_5668.08_-1395.23,5668.08,-1395.23,-1.24205
04-0145_f2_0001_5733.09_-1396.4,5733.09,-1396.4,0.858312
04-0145_f2_0001_5568_-1395.5,5568,-1395.5,-1.31394
04-0145_f2_0001_5725.18_-1395.14,5725.18,-1395.14,0.921618
04-0145_f2_0001_5688.26_-1397.36,5688.26,-1397.36,0.304171
04-0145_f2_0001_5710.71_-1398.67,5710.71,-1398.67,0.994363
04-0145_f2_0001_5743.5_-1399.49,5743.5,-1399.49,0.150044
04-0145_f2_0001_5701.55_-1401.65,5701.55,-1401.65,0.274251
04-0145_f2_0001_5729.53_-1402.05,5729.53,-1402.05,0.365622
04-0145_f2_0001_5561.91_-1401.19,5561.91,-1401.19,-1.49438
04-0145_f2_0001_5725.25_-1401.91,5725.25,-1401.91,0.469627
04-0145_f2_0001_5572.53_-1402.23,5572.53,-1402.23,-1.4109
04-0145_f2_0001_5676.9_-1402.52,5676.9,-1402.52,1.54077
04-0145_f2_0001_5717.87_-1402.9,5717.87,-1402.9,1.42738
04-0145_f2_0001_5737.42_-1404.93,5737.42,-1404.93,-0.052704
04-0145_f2_0001_5566.35_-1406.77,5566.35,-1406.77,-1.17916
04-0145_f2_0001_5682.09_-1405.98,5682.09,-1405.98,0.595963
04-0145_f2_0001_5712.65_-1405.33,5712.65,-1405.33,0.971465
04-0145_f2_0001_5671_-1406.55,5671,-1406.55,1.15782
04-0145_f2_0001_5720.41_-1408.32,5720.41,-1408.32,0.506097
04-0145_f2_0001_5748.25_-1407.56,5748.25,-1407.56,-0.134783
04-0145_f2_0001_5740.75_-1409.16,5740.75,-1409.16,-0.236548
04-0145_f2_0001_5699.13_-1408.48,5699.13,-1408.48,0.625427
04-0145_f2_0001_5728.63_-1409.2,5728.63,-1409.2,0.771854
04-0145_f2_0001_5656.54_-1409.94,5656.54,-1409.94,-0.446874
04-0145_f2_0001_5694.69_-1411.22,5694.69,-1411.22,0.545432
04-0145_f2_0001_5703.8_-1409.93,5703.8,-1409.93,0.190344
04-0145_f2_0001_5710.91_-1409.63,5710.91,-1409.63,0.940293
04-0145_f2_0001_5680.56_-1412.77,5680.56,-1412.77,-0.337109
04-0145_f2_0001_5716.66_-1412.13,5716.66,-1412.13,0.466695
04-0145_f2_0001_5735.21_-1412.52,5735.21,-1412.52,0.602878
04-0145_f2_0001_5579.06_-1413.55,5579.06,-1413.55,-1.08608
04-0145_f2_0001_5674.79_-1411.92,5674.79,-1411.92,0.375318
04-0145_f2_0001_5643.69_-1413.77,5643.69,-1413.77,1.53016
04-0145_f2_0001_5568.35_-1415.2,5568.35,-1415.2,-1.4456
04-0145_f2_0001_5689.74_-1414.13,5689.74,-1414.13,-0.542874
04-0145_f2_0001_5668.04_-1415.85,5668.04,-1415.85,0.48758
04-0145_f2_0001_5672.28_-1415.84,5672.28,-1415.84,0.333201
04-0145_f2_0001_5700.23_-1414.39,5700.23,-1414.39,-0.211331
04-0145_f2_0001_5653.41_-1418.07,5653.41,-1418.07,0.228417
04-0145_f2_0001_5713.57_-1416.58,5713.57,-1416.58,0.421627
04-0145_f2_0001_5684.33_-1417.58,5684.33,-1417.58,-0.286467
04-0145_f2_0001_5583.76_-1422.81,5583.76,-1422.81,-0.802483
04-0145_f2_0001_5708.43_-1417.28,5708.43,-1417.28,0.688971
04-0145_f2_0001_5674.93_-1419.2,5674.93,-1419.2,-0.982146
04-0145_f2_0001_5702.7_-1420.28,5702.7,-1420.28,-0.279874
04-0145_f2_0001_5720.38_-1419.11,5720.38,-1419.11,0.643068
04-0145_f2_0001_5691.73_-1419.81,5691.73,-1419.81,1.19863
04-0145_f2_0001_5646.61_-1421.49,5646.61,-1421.49,-0.14775
04-0145_f2_0001_5639.66_-1422.27,5639.66,-1422.27,-0.850525
04-0145_f2_0001_5664.54_-1420.61,5664.54,-1420.61,-0.37767
04-0145_f2_0001_5571.91_-1422.41,5571.91,-1422.41,-0.893226
04-0145_f2_0001_5658.71_-1422.1,5658.71,-1422.1,0.67347
04-0145_f2_0001_5629.49_-1428.57,5629.49,-1428.57,-0.303937
04-0145_f2_0001_5680.33_-1422.92,5680.33,-1422.92,0.085604
04-0145_f2_0001_5591.47_-1427.96,5591.47,-1427.96,-0.751665
04-0145_f2_0001_5717.96_-1422.47,5717.96,-1422.47,1.08992
04-0145_f2_0001_5710.95_-1423.29,5710.95,-1423.29,0.909955
04-0145_f2_0001_5687.27_-1425.53,5687.27,-1425.53,-0.187713
04-0145_f2_0001_5651.4_-1426.32,5651.4,-1426.32,0.646513
04-0145_f2_0001_5697.7_-1427.53,5697.7,-1427.53,0.663745
04-0145_f2_0001_5704.95_-1424.88,5704.95,-1424.88,-0.878743
04-0145_f2_0001_5574.62_-1428.04,5574.62,-1428.04,-0.720909
04-0145_f2_0001_5605.25_-1432.69,5605.25,-1432.69,-0.323634
04-0145_f2_0001_5642.36_-1428.32,5642.36,-1428.32,0.245937
04-0145_f2_0001_5673.03_-1425.61,5673.03,-1425.61,1.31335
04-0145_f2_0001_5693.07_-1431.73,5693.07,-1431.73,0.121645
04-0145_f2_0001_5611.73_-1433.5,5611.73,-1433.5,-0.243243
04-0145_f2_0001_5658.92_-1429.78,5658.92,-1429.78,0.696615
04-0145_f2_0001_5708.39_-1429.83,5708.39,-1429.83,-0.168995
04-0145_f2_0001_5591.34_-1437.37,5591.34,-1437.37,-0.530566
04-0145_f2_0001_5703.59_-1429.29,5703.59,-1429.29,0.382041
04-0145_f2_0001_5581.63_-1433.31,5581.63,-1433.31,-0.553975
04-0145_f2_0001_5673.33_-1430.67,5673.33,-1430.67,0.864518
04-0145_f2_0001_5681.08_-1430.49,5681.08,-1430.49,-0.67671
04-0145_f2_0001_5670.32_-1436.36,5670.32,-1436.36,0.515638
04-0145_f2_0001_5651.59_-1434.63,5651.59,-1434.63,-0.025755
04-0145_f2_0001_5615.4_-1437.57,5615.4,-1437.57,-0.215962
04-0145_f2_0001_5622.11_-1437.8,5622.11,-1437.8,-0.052275
04-0145_f2_0001_5656.6_-1434.73,5656.6,-1434.73,0.6409
04-0145_f2_0001_5596.81_-1441.81,5596.81,-1441.81,-0.450341
04-0145_f2_0001_5632.41_-1445.98,5632.41,-1445.98,-0.311142
04-0145_f2_0001_5639.36_-1439.71,5639.36,-1439.71,0.11097
04-0145_f2_0001_5584.6_-1440.76,5584.6,-1440.76,-0.396895
04-0145_f2_0001_5661.71_-1442.19,5661.71,-1442.19,-0.187261
04-0145_f2_0001_5648.28_-1442.03,5648.28,-1442.03,0.50341
04-0145_f2_0001_5657.61_-1439.63,5657.61,-1439.63,0.614532
04-0145_f2_0001_5625.75_-1444.69,5625.75,-1444.69,0.194412
04-0145_f2_0001_5653.63_-1440.84,5653.63,-1440.84,-0.601674
04-0145_f2_0001_5602.82_-1447.36,5602.82,-1447.36,-0.492063
04-0145_f2_0001_5615.09_-1444.83,5615.09,-1444.83,0.49011
04-0145_f2_0001_5609.2_-1449.2,5609.2,-1449.2,-0.815906
04-0145_f2_0001_5640.35_-1448.88,5640.35,-1448.88,-0.899927
04-0145_f2_0001_5626.27_-1461.69,5626.27,-1461.69,-0.350366
